,unix,symbol,open,high,low,close,Volume USD
110,2021-01-20 04:27:00,XRP/USD,0.28726999999999997,0.28726999999999997,0.28656,0.28669,4679.28
111,2021-01-20 04:26:00,XRP/USD,0.28672,0.28672,0.28639000000000003,0.28639000000000003,2921.18
112,2021-01-20 04:25:00,XRP/USD,0.28693,0.287,0.28673000000000004,0.2868,14018.4
113,2021-01-20 04:24:00,XRP/USD,0.28749,0.28749,0.2872,0.2872,6010.2
114,2021-01-20 04:23:00,XRP/USD,0.28698,0.28733000000000003,0.2869,0.28733000000000003,49189.45
115,2021-01-20 04:22:00,XRP/USD,0.28753,0.28753,0.28705,0.28714,22275.87
116,2021-01-20 04:21:00,XRP/USD,0.28756,0.28784,0.28756,0.28784,5333.57
117,2021-01-20 04:20:00,XRP/USD,0.28695,0.28696,0.2869,0.28695,17938.11
118,2021-01-20 04:19:00,XRP/USD,0.28689000000000003,0.28704,0.28684,0.28684,8407.17
119,2021-01-20 04:18:00,XRP/USD,0.28722,0.28722,0.287,0.287,4140.47
120,2021-01-20 04:17:00,XRP/USD,0.28631,0.28751,0.28631,0.28731999999999996,25874.83
121,2021-01-20 04:16:00,XRP/USD,0.28371999999999997,0.28393,0.28321999999999997,0.28321999999999997,9947.15
122,2021-01-20 04:15:00,XRP/USD,0.28457,0.28457,0.28321,0.28444,80413.71
123,2021-01-20 04:14:00,XRP/USD,0.28575,0.28575,0.28484,0.28484,324.43
124,2021-01-20 04:13:00,XRP/USD,0.28558,0.28572,0.28542,0.28542,12704.75
125,2021-01-20 04:12:00,XRP/USD,0.2861,0.2861,0.2861,0.2861,4491.77
126,2021-01-20 04:11:00,XRP/USD,0.28665,0.28714,0.28665,0.28714,10623.12
127,2021-01-20 04:10:00,XRP/USD,0.28720999999999997,0.28770999999999997,0.28720999999999997,0.28728000000000004,3086.24
128,2021-01-20 04:09:00,XRP/USD,0.28525,0.28685,0.28525,0.28685,39681.99
129,2021-01-20 04:08:00,XRP/USD,0.28499,0.285,0.28499,0.285,5323.31
130,2021-01-20 04:07:00,XRP/USD,0.28645,0.28645,0.28599,0.28605,22282.26
131,2021-01-20 04:06:00,XRP/USD,0.28694000000000003,0.28694000000000003,0.28694000000000003,0.28694000000000003,145.72
132,2021-01-20 04:05:00,XRP/USD,0.28663,0.28664,0.28663,0.28664,5729.34
133,2021-01-20 04:04:00,XRP/USD,0.28622,0.28622,0.28622,0.28622,1931.98
134,2021-01-20 04:03:00,XRP/USD,0.28634,0.28634,0.28618000000000005,0.28618000000000005,15294.49
135,2021-01-20 04:02:00,XRP/USD,0.28565999999999997,0.28588,0.28561,0.28561,11897.9
136,2021-01-20 04:01:00,XRP/USD,0.28563,0.28563,0.28563,0.28563,2856.3
137,2021-01-20 04:00:00,XRP/USD,0.28426,0.28436,0.28424,0.28436,16876.77
138,2021-01-20 03:59:00,XRP/USD,0.28455,0.2855,0.28455,0.28545,14967.73
139,2021-01-20 03:58:00,XRP/USD,0.28444,0.28444,0.28304,0.28422,65210.34
140,2021-01-20 03:57:00,XRP/USD,0.2857,0.28583000000000003,0.2845,0.28463,524375.24
141,2021-01-20 03:56:00,XRP/USD,0.2856,0.2856,0.2856,0.2856,0.0
142,2021-01-20 03:55:00,XRP/USD,0.28565,0.28565,0.2856,0.2856,57120.0
143,2021-01-20 03:54:00,XRP/USD,0.28564,0.28585,0.2856,0.2856,60090.71
144,2021-01-20 03:53:00,XRP/USD,0.28636,0.28636,0.28588,0.28588,2920.6
145,2021-01-20 03:52:00,XRP/USD,0.28457,0.2855,0.28457,0.2855,19428.66
146,2021-01-20 03:51:00,XRP/USD,0.2856,0.2856,0.2856,0.2856,618.59
147,2021-01-20 03:50:00,XRP/USD,0.2856,0.28586,0.28546,0.28546,4877.83
148,2021-01-20 03:49:00,XRP/USD,0.28659,0.28659,0.28598,0.28598,1173.19
149,2021-01-20 03:48:00,XRP/USD,0.28595,0.28595,0.28595,0.28595,0.0
150,2021-01-20 03:47:00,XRP/USD,0.28651,0.28661,0.28595,0.28595,3416.17
151,2021-01-20 03:46:00,XRP/USD,0.28465,0.28626,0.28465,0.28581999999999996,11145.14
152,2021-01-20 03:45:00,XRP/USD,0.28594,0.28594,0.28441,0.28486,12000.97
153,2021-01-20 03:44:00,XRP/USD,0.28628000000000003,0.28628000000000003,0.28614,0.2862,12989.76
154,2021-01-20 03:43:00,XRP/USD,0.28594,0.28645,0.28594,0.28645,6258.93
155,2021-01-20 03:42:00,XRP/USD,0.28548,0.28672,0.2852,0.28662,19259.56
156,2021-01-20 03:41:00,XRP/USD,0.28424,0.28528000000000003,0.28424,0.28528000000000003,13397.6
157,2021-01-20 03:40:00,XRP/USD,0.28536999999999996,0.28565999999999997,0.28421,0.28421,23902.93
158,2021-01-20 03:39:00,XRP/USD,0.28481999999999996,0.28626999999999997,0.28465,0.2853,40356.0
159,2021-01-20 03:38:00,XRP/USD,0.28556,0.28556,0.2835,0.28406,73790.97
160,2021-01-20 03:37:00,XRP/USD,0.28755,0.28789000000000003,0.28533000000000003,0.2859,25734.65
161,2021-01-20 03:36:00,XRP/USD,0.2882,0.28852,0.28801,0.28814,40816.06
162,2021-01-20 03:35:00,XRP/USD,0.28763,0.28883000000000003,0.28763,0.2883,11079.26
163,2021-01-20 03:34:00,XRP/USD,0.28868,0.28868,0.28723000000000004,0.28792,13851.23
164,2021-01-20 03:33:00,XRP/USD,0.28849,0.28849,0.28815,0.2882,29383.88
165,2021-01-20 03:32:00,XRP/USD,0.28936999999999996,0.28936999999999996,0.28936999999999996,0.28936999999999996,2125.13
166,2021-01-20 03:31:00,XRP/USD,0.28958,0.28958,0.28958,0.28958,0.0
167,2021-01-20 03:30:00,XRP/USD,0.28948,0.28966,0.28933000000000003,0.28958,20704.56
168,2021-01-20 03:29:00,XRP/USD,0.28970999999999997,0.28970999999999997,0.28926,0.28963,37614.38
169,2021-01-20 03:28:00,XRP/USD,0.2898,0.2898,0.2898,0.2898,1006.44
170,2021-01-20 03:27:00,XRP/USD,0.29031,0.29055,0.29024,0.29055,13446.46
171,2021-01-20 03:26:00,XRP/USD,0.29052,0.29052,0.29052,0.29052,104.1
172,2021-01-20 03:25:00,XRP/USD,0.29013,0.29113,0.29013,0.29113,202219.52
173,2021-01-20 03:24:00,XRP/USD,0.28998,0.29020999999999997,0.28968,0.29020999999999997,39241.03
174,2021-01-20 03:23:00,XRP/USD,0.29046,0.2905,0.29046,0.2905,258.13
175,2021-01-20 03:22:00,XRP/USD,0.29115,0.29115,0.29070999999999997,0.29091999999999996,23474.48
176,2021-01-20 03:21:00,XRP/USD,0.29149,0.29149,0.29113,0.29135,13885.79
177,2021-01-20 03:20:00,XRP/USD,0.29143,0.29148,0.2911,0.29148,26133.13
178,2021-01-20 03:19:00,XRP/USD,0.29194000000000003,0.29194000000000003,0.29165,0.29165,15351.06
179,2021-01-20 03:18:00,XRP/USD,0.29203,0.29205,0.29170999999999997,0.29170999999999997,18467.88
180,2021-01-20 03:17:00,XRP/USD,0.29213,0.29231,0.29186999999999996,0.29191,39132.12
181,2021-01-20 03:16:00,XRP/USD,0.29239,0.2924,0.29225999999999996,0.29229,21406.9
182,2021-01-20 03:15:00,XRP/USD,0.29257,0.29257,0.29257,0.29257,4564.09
183,2021-01-20 03:14:00,XRP/USD,0.29241999999999996,0.29241999999999996,0.29223000000000005,0.29223000000000005,10010.38
184,2021-01-20 03:13:00,XRP/USD,0.29204,0.29212,0.29204,0.29212,7025.49
185,2021-01-20 03:12:00,XRP/USD,0.29297,0.29306,0.29225999999999996,0.29225999999999996,43204.72
186,2021-01-20 03:11:00,XRP/USD,0.2931,0.2932,0.29301,0.29301,36361.82
187,2021-01-20 03:10:00,XRP/USD,0.29377,0.29377,0.29377,0.29377,354.21
188,2021-01-20 03:09:00,XRP/USD,0.29386999999999996,0.29386999999999996,0.29377,0.29377,3936.8
189,2021-01-20 03:08:00,XRP/USD,0.29388000000000003,0.29388000000000003,0.29388000000000003,0.29388000000000003,4998.33
190,2021-01-20 03:07:00,XRP/USD,0.29343,0.29343,0.29281,0.29327,48584.15
191,2021-01-20 03:06:00,XRP/USD,0.29347,0.29347,0.2934,0.2934,13340.9
192,2021-01-20 03:05:00,XRP/USD,0.29384,0.29384,0.29329,0.29329,6154.61
193,2021-01-20 03:04:00,XRP/USD,0.29374,0.29374,0.29374,0.29374,232.13
194,2021-01-20 03:03:00,XRP/USD,0.29379,0.29379,0.29379,0.29379,208.15
195,2021-01-20 03:02:00,XRP/USD,0.29327,0.29359,0.29308,0.29359,54664.48
196,2021-01-20 03:01:00,XRP/USD,0.29262,0.29262,0.29262,0.29262,1188.12
197,2021-01-20 03:00:00,XRP/USD,0.29254,0.29254,0.29236999999999996,0.29241999999999996,12723.91
198,2021-01-20 02:59:00,XRP/USD,0.2927,0.2927,0.2927,0.2927,662.24
199,2021-01-20 02:58:00,XRP/USD,0.2922,0.2922,0.2922,0.2922,0.0
200,2021-01-20 02:57:00,XRP/USD,0.2922,0.2922,0.2922,0.2922,2892.55
201,2021-01-20 02:56:00,XRP/USD,0.29264,0.29274,0.29264,0.29274,411.53
202,2021-01-20 02:55:00,XRP/USD,0.29238000000000003,0.29241999999999996,0.29219,0.29241999999999996,18667.95
203,2021-01-20 02:54:00,XRP/USD,0.29248,0.29248,0.29248,0.29248,1041.05
204,2021-01-20 02:53:00,XRP/USD,0.2927,0.29308,0.2927,0.29308,4690.99
205,2021-01-20 02:52:00,XRP/USD,0.29253,0.29253,0.29253,0.29253,0.0
206,2021-01-20 02:51:00,XRP/USD,0.29184,0.29253,0.29184,0.29253,37794.34
207,2021-01-20 02:50:00,XRP/USD,0.2915,0.29168,0.2915,0.29168,3004.3
208,2021-01-20 02:49:00,XRP/USD,0.29214,0.29214,0.29197,0.29204,4250.35
209,2021-01-20 02:48:00,XRP/USD,0.29267,0.29267,0.29236,0.29236,2311.61
210,2021-01-20 02:47:00,XRP/USD,0.29362,0.29362,0.29268,0.2927,18696.67
211,2021-01-20 02:46:00,XRP/USD,0.29413,0.29413,0.29374,0.29374,19930.55
212,2021-01-20 02:45:00,XRP/USD,0.29428000000000004,0.29446,0.29428000000000004,0.29446,2991.0
213,2021-01-20 02:44:00,XRP/USD,0.29435,0.29435,0.29435,0.29435,4120.9
214,2021-01-20 02:43:00,XRP/USD,0.2938,0.2938,0.2938,0.2938,3936.92
215,2021-01-20 02:42:00,XRP/USD,0.2943,0.29444000000000004,0.2943,0.29443,26172.29
216,2021-01-20 02:41:00,XRP/USD,0.29374,0.29404,0.29374,0.29404,24327.19
217,2021-01-20 02:40:00,XRP/USD,0.29423,0.29423,0.29423,0.29423,0.0
218,2021-01-20 02:39:00,XRP/USD,0.29423,0.29423,0.29423,0.29423,0.0
219,2021-01-20 02:38:00,XRP/USD,0.29389,0.29423,0.29384,0.29423,15270.19
220,2021-01-20 02:37:00,XRP/USD,0.29345,0.29345,0.29343,0.29343,3199.8
221,2021-01-20 02:36:00,XRP/USD,0.29381,0.29396,0.29381,0.29388000000000003,10814.44
222,2021-01-20 02:35:00,XRP/USD,0.29357,0.29357,0.29349000000000003,0.29349000000000003,6750.6
223,2021-01-20 02:34:00,XRP/USD,0.29328000000000004,0.29343,0.29328000000000004,0.29343,5525.87
224,2021-01-20 02:33:00,XRP/USD,0.29307,0.29327,0.29307,0.29327,5051.86
225,2021-01-20 02:32:00,XRP/USD,0.29247,0.2928,0.29247,0.29267,15410.11
226,2021-01-20 02:31:00,XRP/USD,0.29168,0.29272,0.29168,0.29272,20597.51
227,2021-01-20 02:30:00,XRP/USD,0.29181999999999997,0.29181999999999997,0.29181999999999997,0.29181999999999997,0.0
228,2021-01-20 02:29:00,XRP/USD,0.29173000000000004,0.29231,0.29173000000000004,0.29181999999999997,19970.68
229,2021-01-20 02:28:00,XRP/USD,0.29131999999999997,0.29138000000000003,0.29131999999999997,0.29138000000000003,13499.64
230,2021-01-20 02:27:00,XRP/USD,0.29162,0.2918,0.29159,0.29159,20208.03
231,2021-01-20 02:26:00,XRP/USD,0.29098,0.29116,0.29098,0.29116,2888.16
232,2021-01-20 02:25:00,XRP/USD,0.29131999999999997,0.29131999999999997,0.29120999999999997,0.29120999999999997,5287.19
233,2021-01-20 02:24:00,XRP/USD,0.29096,0.29096,0.29088,0.29088,5079.58
234,2021-01-20 02:23:00,XRP/USD,0.29044000000000003,0.29083000000000003,0.29031,0.29057,17651.38
235,2021-01-20 02:22:00,XRP/USD,0.28985,0.29004,0.28985,0.29004,7802.08
236,2021-01-20 02:21:00,XRP/USD,0.28978000000000004,0.28978000000000004,0.28978000000000004,0.28978000000000004,4823.56
237,2021-01-20 02:20:00,XRP/USD,0.29086999999999996,0.29109,0.29086999999999996,0.29109,98.78
238,2021-01-20 02:19:00,XRP/USD,0.28968,0.2899,0.28911,0.28966,43337.51
239,2021-01-20 02:18:00,XRP/USD,0.29038,0.29038,0.29027,0.29027,220.87
240,2021-01-20 02:17:00,XRP/USD,0.29029,0.29029,0.28936999999999996,0.28976,45021.34
241,2021-01-20 02:16:00,XRP/USD,0.29164,0.29164,0.29023000000000004,0.29041,14376.47
242,2021-01-20 02:15:00,XRP/USD,0.29184,0.29220999999999997,0.29184,0.2919,4174.93
243,2021-01-20 02:14:00,XRP/USD,0.29152,0.29198,0.29152,0.29191999999999996,18551.87
244,2021-01-20 02:13:00,XRP/USD,0.2913,0.29167,0.29127,0.29161,5768.98
245,2021-01-20 02:12:00,XRP/USD,0.2915,0.2915,0.29101,0.29112,6691.04
246,2021-01-20 02:11:00,XRP/USD,0.29164,0.29164,0.29084,0.29123000000000004,44423.01
247,2021-01-20 02:10:00,XRP/USD,0.29269,0.2927,0.2919,0.29203,37792.9
248,2021-01-20 02:09:00,XRP/USD,0.29335,0.29335,0.2933,0.2933,22148.45
249,2021-01-20 02:08:00,XRP/USD,0.29267,0.29302,0.29239,0.29302,26585.53
250,2021-01-20 02:07:00,XRP/USD,0.29312,0.29365,0.29312,0.29336,535.03
251,2021-01-20 02:06:00,XRP/USD,0.2931,0.2931,0.29273000000000005,0.29305,17611.13
252,2021-01-20 02:05:00,XRP/USD,0.29353,0.29357,0.2927,0.2927,23420.45
253,2021-01-20 02:04:00,XRP/USD,0.29291,0.29331,0.29291,0.29305,17380.8
254,2021-01-20 02:03:00,XRP/USD,0.29331999999999997,0.29366,0.29301,0.29314,41988.07
255,2021-01-20 02:02:00,XRP/USD,0.29348,0.29370999999999997,0.29331,0.29348,15904.91
256,2021-01-20 02:01:00,XRP/USD,0.29411,0.29412,0.29341,0.29406,97871.03
257,2021-01-20 02:00:00,XRP/USD,0.29498,0.29524,0.2942,0.29424,53081.02
258,2021-01-20 01:59:00,XRP/USD,0.29517,0.29545,0.29517,0.29545,21996.25
259,2021-01-20 01:58:00,XRP/USD,0.29536,0.29536,0.29536,0.29536,75.03
260,2021-01-20 01:57:00,XRP/USD,0.29591999999999996,0.29591999999999996,0.29591999999999996,0.29591999999999996,3047.98
261,2021-01-20 01:56:00,XRP/USD,0.29634,0.29634,0.29634,0.29634,0.0
262,2021-01-20 01:55:00,XRP/USD,0.29586999999999997,0.29634,0.29586999999999997,0.29634,21019.9
263,2021-01-20 01:54:00,XRP/USD,0.29578000000000004,0.29622,0.29578000000000004,0.29622,2580.47
264,2021-01-20 01:53:00,XRP/USD,0.2961,0.29638000000000003,0.29588000000000003,0.2959,29651.1
265,2021-01-20 01:52:00,XRP/USD,0.29611,0.29617,0.29611,0.29617,10927.68
266,2021-01-20 01:51:00,XRP/USD,0.29543,0.29594000000000004,0.29541999999999996,0.29594000000000004,8373.58
267,2021-01-20 01:50:00,XRP/USD,0.29502,0.29574,0.29502,0.29574,12712.31
268,2021-01-20 01:49:00,XRP/USD,0.29474,0.29525999999999997,0.29455,0.29525999999999997,40968.8
269,2021-01-20 01:48:00,XRP/USD,0.29358,0.29435,0.29358,0.29435,26216.91
270,2021-01-20 01:47:00,XRP/USD,0.29369,0.29379,0.29361,0.29379,10184.26
271,2021-01-20 01:46:00,XRP/USD,0.29303,0.29374,0.29291,0.29374,21999.54
272,2021-01-20 01:45:00,XRP/USD,0.2933,0.2933,0.29303,0.29324,14289.59
273,2021-01-20 01:44:00,XRP/USD,0.29297,0.29391999999999996,0.29297,0.29331,17030.87
274,2021-01-20 01:43:00,XRP/USD,0.29296,0.29296,0.29277,0.29281999999999997,5609.71
275,2021-01-20 01:42:00,XRP/USD,0.29274,0.29353,0.29273000000000005,0.29348,20021.5
276,2021-01-20 01:41:00,XRP/USD,0.29313,0.29313,0.29289,0.2929,13121.0
277,2021-01-20 01:40:00,XRP/USD,0.29447,0.29447,0.29317,0.29317,13952.01
278,2021-01-20 01:39:00,XRP/USD,0.29481,0.29481,0.29447,0.29458,45351.08
279,2021-01-20 01:38:00,XRP/USD,0.29564,0.29564,0.29498,0.29498,6546.09
