,unix,symbol,open,high,low,close,Volume USD
173,2021-01-20 03:24:00,LTC/USD,151.29,151.47,151.29,151.47,4348.38
174,2021-01-20 03:23:00,LTC/USD,151.63,151.63,151.41,151.41,38292.03
175,2021-01-20 03:22:00,LTC/USD,152.03,152.03,152.03,152.03,0.0
176,2021-01-20 03:21:00,LTC/USD,152.03,152.03,152.03,152.03,0.0
177,2021-01-20 03:20:00,LTC/USD,152.17,152.17,152.03,152.03,1716.06
178,2021-01-20 03:19:00,LTC/USD,152.45,152.54,152.45,152.54,7927.49
179,2021-01-20 03:18:00,LTC/USD,152.31,152.42,152.31,152.38,12996.43
180,2021-01-20 03:17:00,LTC/USD,152.55,152.55,152.25,152.32,17571.48
181,2021-01-20 03:16:00,LTC/USD,152.96,152.96,152.89,152.89,1040.95
182,2021-01-20 03:15:00,LTC/USD,153.0,153.0,152.93,153.0,20714.62
183,2021-01-20 03:14:00,LTC/USD,153.21,153.21,153.21,153.21,4696.25
184,2021-01-20 03:13:00,LTC/USD,153.29,153.29,153.21,153.21,2997.2
185,2021-01-20 03:12:00,LTC/USD,153.81,153.81,153.81,153.81,0.0
186,2021-01-20 03:11:00,LTC/USD,153.81,153.81,153.81,153.81,110.93
187,2021-01-20 03:10:00,LTC/USD,154.07,154.07,154.07,154.07,225.59
188,2021-01-20 03:09:00,LTC/USD,153.94,153.95,153.94,153.95,1176.06
189,2021-01-20 03:08:00,LTC/USD,154.06,154.06,154.06,154.06,234.82
190,2021-01-20 03:07:00,LTC/USD,154.04,154.15,154.04,154.15,2836.9
191,2021-01-20 03:06:00,LTC/USD,154.07,154.15,154.07,154.07,2541.54
192,2021-01-20 03:05:00,LTC/USD,154.21,154.21,154.21,154.21,1949.21
193,2021-01-20 03:04:00,LTC/USD,154.54,154.54,154.54,154.54,3595.59
194,2021-01-20 03:03:00,LTC/USD,154.19,154.43,154.19,154.43,1061.81
195,2021-01-20 03:02:00,LTC/USD,154.1,154.1,154.1,154.1,154.1
196,2021-01-20 03:01:00,LTC/USD,154.09,154.11,154.09,154.11,6006.44
197,2021-01-20 03:00:00,LTC/USD,154.36,154.36,154.28,154.28,21828.61
198,2021-01-20 02:59:00,LTC/USD,154.21,154.21,154.21,154.21,0.0
199,2021-01-20 02:58:00,LTC/USD,154.21,154.21,154.21,154.21,0.0
200,2021-01-20 02:57:00,LTC/USD,154.21,154.21,154.21,154.21,980.81
201,2021-01-20 02:56:00,LTC/USD,154.12,154.19,154.12,154.18,2962.77
202,2021-01-20 02:55:00,LTC/USD,154.28,154.28,154.09,154.09,1553.51
203,2021-01-20 02:54:00,LTC/USD,154.12,154.12,154.12,154.12,0.0
204,2021-01-20 02:53:00,LTC/USD,154.12,154.12,154.12,154.12,0.0
205,2021-01-20 02:52:00,LTC/USD,154.11,154.12,154.11,154.12,7368.68
206,2021-01-20 02:51:00,LTC/USD,154.1,154.1,154.1,154.1,0.0
207,2021-01-20 02:50:00,LTC/USD,154.1,154.1,154.1,154.1,0.0
208,2021-01-20 02:49:00,LTC/USD,154.0,154.1,154.0,154.1,63636.63
209,2021-01-20 02:48:00,LTC/USD,154.59,154.59,154.59,154.59,0.0
210,2021-01-20 02:47:00,LTC/USD,154.59,154.59,154.59,154.59,0.0
211,2021-01-20 02:46:00,LTC/USD,154.42,154.59,154.42,154.59,4724.92
212,2021-01-20 02:45:00,LTC/USD,154.4,154.47,154.4,154.47,20674.06
213,2021-01-20 02:44:00,LTC/USD,154.34,154.34,154.34,154.34,0.0
214,2021-01-20 02:43:00,LTC/USD,154.34,154.34,154.34,154.34,1950.86
215,2021-01-20 02:42:00,LTC/USD,154.53,154.53,154.53,154.53,0.0
216,2021-01-20 02:41:00,LTC/USD,154.53,154.53,154.53,154.53,0.0
217,2021-01-20 02:40:00,LTC/USD,154.53,154.53,154.53,154.53,0.0
218,2021-01-20 02:39:00,LTC/USD,154.53,154.53,154.53,154.53,0.0
219,2021-01-20 02:38:00,LTC/USD,154.47,154.53,154.47,154.53,6166.66
220,2021-01-20 02:37:00,LTC/USD,153.79,153.79,153.78,153.78,2444.32
221,2021-01-20 02:36:00,LTC/USD,153.98,153.98,153.98,153.98,7699.0
222,2021-01-20 02:35:00,LTC/USD,153.78,154.03,153.78,154.03,1043.9
223,2021-01-20 02:34:00,LTC/USD,153.28,153.28,153.28,153.28,1001.07
224,2021-01-20 02:33:00,LTC/USD,152.96,153.13,152.96,153.13,1246.14
225,2021-01-20 02:32:00,LTC/USD,152.98,152.98,152.86,152.86,1802.35
226,2021-01-20 02:31:00,LTC/USD,152.8,152.8,152.8,152.8,1001.15
227,2021-01-20 02:30:00,LTC/USD,152.7,152.74,152.7,152.74,2942.32
228,2021-01-20 02:29:00,LTC/USD,152.35,152.9,152.35,152.81,16538.62
229,2021-01-20 02:28:00,LTC/USD,152.36,152.36,152.36,152.36,0.0
230,2021-01-20 02:27:00,LTC/USD,152.08,152.36,152.08,152.36,5928.78
231,2021-01-20 02:26:00,LTC/USD,151.73,151.73,151.73,151.73,0.0
232,2021-01-20 02:25:00,LTC/USD,151.73,151.73,151.73,151.73,2427.68
233,2021-01-20 02:24:00,LTC/USD,151.45,151.45,151.45,151.45,150.85
234,2021-01-20 02:23:00,LTC/USD,151.59,151.59,151.59,151.59,979.27
235,2021-01-20 02:22:00,LTC/USD,151.65,151.65,151.46,151.46,1055.68
236,2021-01-20 02:21:00,LTC/USD,152.14,152.14,152.03,152.03,2799.41
237,2021-01-20 02:20:00,LTC/USD,152.57,152.57,152.57,152.57,0.0
238,2021-01-20 02:19:00,LTC/USD,152.57,152.57,152.57,152.57,1525.7
239,2021-01-20 02:18:00,LTC/USD,151.79,151.86,151.79,151.86,5983.28
240,2021-01-20 02:17:00,LTC/USD,151.77,151.77,151.77,151.77,0.0
241,2021-01-20 02:16:00,LTC/USD,152.18,152.18,151.77,151.77,91874.35
242,2021-01-20 02:15:00,LTC/USD,152.39,152.39,152.18,152.18,142117.6
243,2021-01-20 02:14:00,LTC/USD,152.36,152.36,152.18,152.18,38077.45
244,2021-01-20 02:13:00,LTC/USD,151.96,151.96,151.96,151.96,0.0
245,2021-01-20 02:12:00,LTC/USD,152.05,152.05,151.96,151.96,7749.96
246,2021-01-20 02:11:00,LTC/USD,151.58,151.58,151.58,151.58,0.0
247,2021-01-20 02:10:00,LTC/USD,151.58,151.58,151.58,151.58,52.14
248,2021-01-20 02:09:00,LTC/USD,152.08,152.08,152.08,152.08,30692.0
249,2021-01-20 02:08:00,LTC/USD,152.03,152.03,151.9,151.9,8637.08
250,2021-01-20 02:07:00,LTC/USD,152.54,152.54,152.07,152.07,2682.51
251,2021-01-20 02:06:00,LTC/USD,151.99,151.99,151.99,151.99,0.0
252,2021-01-20 02:05:00,LTC/USD,151.99,151.99,151.99,151.99,0.0
253,2021-01-20 02:04:00,LTC/USD,151.99,151.99,151.99,151.99,78.27
254,2021-01-20 02:03:00,LTC/USD,151.77,151.97,151.63,151.97,9970.03
255,2021-01-20 02:02:00,LTC/USD,152.13,152.13,151.89,152.08,6918.63
256,2021-01-20 02:01:00,LTC/USD,152.43,152.43,152.16,152.22,3155.74
257,2021-01-20 02:00:00,LTC/USD,152.67,152.67,152.65,152.65,248.24
258,2021-01-20 01:59:00,LTC/USD,153.23,153.23,153.23,153.23,1936.83
259,2021-01-20 01:58:00,LTC/USD,154.14,154.14,154.14,154.14,0.0
260,2021-01-20 01:57:00,LTC/USD,154.14,154.14,154.14,154.14,0.0
261,2021-01-20 01:56:00,LTC/USD,154.14,154.14,154.14,154.14,0.0
262,2021-01-20 01:55:00,LTC/USD,154.14,154.14,154.14,154.14,0.0
263,2021-01-20 01:54:00,LTC/USD,154.14,154.14,154.14,154.14,52.1
264,2021-01-20 01:53:00,LTC/USD,154.44,154.44,154.44,154.44,0.0
265,2021-01-20 01:52:00,LTC/USD,154.44,154.44,154.44,154.44,1000.77
266,2021-01-20 01:51:00,LTC/USD,152.85,152.85,152.85,152.85,0.0
267,2021-01-20 01:50:00,LTC/USD,152.85,152.85,152.85,152.85,0.0
268,2021-01-20 01:49:00,LTC/USD,152.85,152.85,152.85,152.85,0.0
269,2021-01-20 01:48:00,LTC/USD,152.85,152.85,152.85,152.85,0.0
270,2021-01-20 01:47:00,LTC/USD,152.85,152.85,152.85,152.85,78.56
271,2021-01-20 01:46:00,LTC/USD,152.42,152.42,152.42,152.42,0.0
272,2021-01-20 01:45:00,LTC/USD,152.42,152.42,152.42,152.42,59.6
273,2021-01-20 01:44:00,LTC/USD,152.96,152.96,152.95,152.95,20211.82
274,2021-01-20 01:43:00,LTC/USD,152.55,152.55,152.55,152.55,0.0
275,2021-01-20 01:42:00,LTC/USD,152.44,152.55,152.44,152.55,6084.3
276,2021-01-20 01:41:00,LTC/USD,152.42,152.42,152.42,152.42,1000.79
277,2021-01-20 01:40:00,LTC/USD,152.7,152.73,152.51,152.51,26457.45
278,2021-01-20 01:39:00,LTC/USD,153.09,153.09,153.09,153.09,0.0
279,2021-01-20 01:38:00,LTC/USD,153.09,153.09,153.09,153.09,53.12
280,2021-01-20 01:37:00,LTC/USD,153.23,153.23,153.23,153.23,0.0
281,2021-01-20 01:36:00,LTC/USD,153.23,153.23,153.23,153.23,0.0
282,2021-01-20 01:35:00,LTC/USD,153.14,153.23,153.14,153.23,1496.14
283,2021-01-20 01:34:00,LTC/USD,153.24,153.24,153.24,153.24,0.0
284,2021-01-20 01:33:00,LTC/USD,152.9,153.24,152.9,153.24,10274.8
285,2021-01-20 01:32:00,LTC/USD,152.59,152.59,152.59,152.59,0.0
286,2021-01-20 01:31:00,LTC/USD,152.75,152.9,152.59,152.59,68847.44
287,2021-01-20 01:30:00,LTC/USD,152.52,152.52,152.37,152.37,899.77
288,2021-01-20 01:29:00,LTC/USD,153.85,153.85,153.85,153.85,0.0
289,2021-01-20 01:28:00,LTC/USD,153.85,153.85,153.85,153.85,0.0
290,2021-01-20 01:27:00,LTC/USD,153.85,153.85,153.85,153.85,3077.0
291,2021-01-20 01:26:00,LTC/USD,153.71,153.71,153.71,153.71,9222.6
292,2021-01-20 01:25:00,LTC/USD,153.41,153.49,153.09,153.49,239.62
293,2021-01-20 01:24:00,LTC/USD,153.7,153.7,153.7,153.7,83.0
294,2021-01-20 01:23:00,LTC/USD,153.5,153.5,153.5,153.5,1154.01
295,2021-01-20 01:22:00,LTC/USD,153.6,153.7,153.6,153.7,3567.68
296,2021-01-20 01:21:00,LTC/USD,154.0,154.0,153.77,153.77,2205.22
297,2021-01-20 01:20:00,LTC/USD,154.33,154.33,154.33,154.33,0.0
298,2021-01-20 01:19:00,LTC/USD,154.33,154.33,154.33,154.33,0.0
299,2021-01-20 01:18:00,LTC/USD,154.33,154.33,154.33,154.33,1623.85
300,2021-01-20 01:17:00,LTC/USD,154.77,154.77,154.77,154.77,0.0
301,2021-01-20 01:16:00,LTC/USD,154.77,154.77,154.77,154.77,0.0
302,2021-01-20 01:15:00,LTC/USD,154.77,154.77,154.77,154.77,0.0
303,2021-01-20 01:14:00,LTC/USD,154.77,154.77,154.77,154.77,0.0
304,2021-01-20 01:13:00,LTC/USD,154.77,154.77,154.77,154.77,43.93
305,2021-01-20 01:12:00,LTC/USD,154.94,154.94,154.94,154.94,619.76
306,2021-01-20 01:11:00,LTC/USD,154.98,154.98,154.98,154.98,0.0
307,2021-01-20 01:10:00,LTC/USD,155.0,155.0,154.98,154.98,5991.37
308,2021-01-20 01:09:00,LTC/USD,155.03,155.12,155.03,155.12,10096.32
309,2021-01-20 01:08:00,LTC/USD,155.32,155.32,155.32,155.32,0.0
310,2021-01-20 01:07:00,LTC/USD,155.62,155.62,155.32,155.32,1311.52
311,2021-01-20 01:06:00,LTC/USD,155.58,155.58,155.57,155.57,7830.15
312,2021-01-20 01:05:00,LTC/USD,155.72,155.8,155.72,155.8,4724.32
313,2021-01-20 01:04:00,LTC/USD,156.02,156.02,156.02,156.02,0.0
314,2021-01-20 01:03:00,LTC/USD,156.13,156.13,156.02,156.02,14122.63
315,2021-01-20 01:02:00,LTC/USD,155.56,155.81,155.56,155.81,4924.38
316,2021-01-20 01:01:00,LTC/USD,155.56,155.56,155.56,155.56,95.97
317,2021-01-20 01:00:00,LTC/USD,155.95,155.95,155.26,155.26,2950.25
318,2021-01-20 00:59:00,LTC/USD,155.73,155.73,155.73,155.73,0.0
319,2021-01-20 00:58:00,LTC/USD,155.73,155.73,155.73,155.73,83.32
320,2021-01-20 00:57:00,LTC/USD,155.41,155.41,155.41,155.41,0.0
321,2021-01-20 00:56:00,LTC/USD,155.41,155.41,155.41,155.41,0.0
322,2021-01-20 00:55:00,LTC/USD,155.36,155.41,155.36,155.41,2190.56
323,2021-01-20 00:54:00,LTC/USD,155.59,155.59,155.59,155.59,37.03
324,2021-01-20 00:53:00,LTC/USD,155.53,155.53,155.53,155.53,357.72
325,2021-01-20 00:52:00,LTC/USD,155.54,155.54,155.54,155.54,0.0
326,2021-01-20 00:51:00,LTC/USD,155.66,155.66,155.54,155.54,3932.05
