,unix,symbol,open,high,low,close,Volume USD
7613,2021-01-14 23:25:00,ETH/USD,1207.29,1207.29,1206.74,1206.74,24730.87
7614,2021-01-14 23:24:00,ETH/USD,1206.62,1209.11,1206.58,1206.58,124231.23
7615,2021-01-14 23:23:00,ETH/USD,1206.7,1208.35,1206.01,1206.01,55919.74
7616,2021-01-14 23:22:00,ETH/USD,1207.01,1207.01,1207.01,1207.01,639.84
7617,2021-01-14 23:21:00,ETH/USD,1208.24,1208.24,1206.64,1206.64,17983.36
7618,2021-01-14 23:20:00,ETH/USD,1209.67,1209.67,1207.18,1208.16,53381.76
7619,2021-01-14 23:19:00,ETH/USD,1209.74,1209.74,1208.78,1209.03,95413.33
7620,2021-01-14 23:18:00,ETH/USD,1207.05,1210.01,1207.05,1210.01,130791.74
7621,2021-01-14 23:17:00,ETH/USD,1208.08,1209.35,1206.41,1207.54,136941.24
7622,2021-01-14 23:16:00,ETH/USD,1207.5,1209.88,1207.43,1208.11,11115.1
7623,2021-01-14 23:15:00,ETH/USD,1203.61,1208.81,1203.61,1208.43,134974.68
7624,2021-01-14 23:14:00,ETH/USD,1201.39,1206.26,1201.39,1206.26,104388.67
7625,2021-01-14 23:13:00,ETH/USD,1206.21,1206.21,1204.74,1204.74,8576.28
7626,2021-01-14 23:12:00,ETH/USD,1203.96,1207.89,1203.96,1204.74,129432.41
7627,2021-01-14 23:11:00,ETH/USD,1202.42,1204.62,1202.42,1203.66,48565.95
7628,2021-01-14 23:10:00,ETH/USD,1200.41,1202.07,1200.41,1201.97,41124.2
7629,2021-01-14 23:09:00,ETH/USD,1201.51,1202.43,1200.0,1200.21,83339.98
7630,2021-01-14 23:08:00,ETH/USD,1204.36,1204.58,1202.13,1203.53,71083.51
7631,2021-01-14 23:07:00,ETH/USD,1204.4,1205.78,1204.03,1204.03,63356.63
7632,2021-01-14 23:06:00,ETH/USD,1202.01,1203.12,1202.01,1203.12,71156.13
7633,2021-01-14 23:05:00,ETH/USD,1204.08,1205.71,1204.08,1204.3,6523.97
7634,2021-01-14 23:04:00,ETH/USD,1203.29,1204.73,1203.29,1204.0,105923.1
7635,2021-01-14 23:03:00,ETH/USD,1203.73,1204.88,1203.45,1203.61,188682.19
7636,2021-01-14 23:02:00,ETH/USD,1201.97,1203.0,1201.65,1203.0,36615.73
7637,2021-01-14 23:01:00,ETH/USD,1196.64,1201.05,1196.64,1199.09,72123.87
7638,2021-01-14 23:00:00,ETH/USD,1197.07,1197.07,1196.43,1196.43,13488.25
7639,2021-01-14 22:59:00,ETH/USD,1198.94,1199.4,1198.43,1199.4,30993.21
7640,2021-01-14 22:58:00,ETH/USD,1199.38,1201.24,1198.43,1200.49,89098.56
7641,2021-01-14 22:57:00,ETH/USD,1201.03,1202.0,1200.36,1200.36,34879.68
7642,2021-01-14 22:56:00,ETH/USD,1200.0,1202.0,1200.0,1201.01,15608.84
7643,2021-01-14 22:55:00,ETH/USD,1198.45,1199.26,1198.45,1198.8,5236.29
7644,2021-01-14 22:54:00,ETH/USD,1197.66,1197.66,1196.23,1196.24,3979.5
7645,2021-01-14 22:53:00,ETH/USD,1195.93,1198.01,1195.93,1198.01,20839.82
7646,2021-01-14 22:52:00,ETH/USD,1195.1,1197.39,1194.55,1195.74,85179.05
7647,2021-01-14 22:51:00,ETH/USD,1195.13,1198.24,1195.13,1196.39,94291.24
7648,2021-01-14 22:50:00,ETH/USD,1193.62,1195.13,1190.28,1195.13,152203.49
7649,2021-01-14 22:49:00,ETH/USD,1189.97,1191.75,1189.97,1191.16,6858.7
7650,2021-01-14 22:48:00,ETH/USD,1189.76,1189.76,1188.52,1188.57,15762.47
7651,2021-01-14 22:47:00,ETH/USD,1189.47,1189.48,1189.06,1189.06,3331.75
7652,2021-01-14 22:46:00,ETH/USD,1188.0,1189.2,1187.4,1188.0,16550.14
7653,2021-01-14 22:45:00,ETH/USD,1179.48,1183.12,1179.48,1183.09,97035.27
7654,2021-01-14 22:44:00,ETH/USD,1177.13,1177.59,1176.2,1177.59,117927.49
7655,2021-01-14 22:43:00,ETH/USD,1180.01,1180.01,1177.55,1177.55,111968.4
7656,2021-01-14 22:42:00,ETH/USD,1181.36,1181.36,1179.44,1179.76,81569.11
7657,2021-01-14 22:41:00,ETH/USD,1179.83,1180.24,1179.83,1180.24,29849.13
7658,2021-01-14 22:40:00,ETH/USD,1179.86,1179.86,1179.33,1179.33,2598.94
7659,2021-01-14 22:39:00,ETH/USD,1179.44,1180.0,1178.12,1178.65,240236.91
7660,2021-01-14 22:38:00,ETH/USD,1180.0,1180.3,1179.05,1179.05,38738.96
7661,2021-01-14 22:37:00,ETH/USD,1183.35,1183.35,1180.0,1180.0,53877.32
7662,2021-01-14 22:36:00,ETH/USD,1183.04,1183.35,1183.04,1183.35,7785.1
7663,2021-01-14 22:35:00,ETH/USD,1180.8,1183.8,1180.8,1183.8,42867.73
7664,2021-01-14 22:34:00,ETH/USD,1182.66,1183.16,1181.34,1181.34,17475.56
7665,2021-01-14 22:33:00,ETH/USD,1184.85,1184.85,1182.87,1183.62,59251.75
7666,2021-01-14 22:32:00,ETH/USD,1185.41,1185.89,1185.41,1185.72,8494.34
7667,2021-01-14 22:31:00,ETH/USD,1185.61,1186.21,1185.61,1186.21,5420.44
7668,2021-01-14 22:30:00,ETH/USD,1183.61,1185.64,1183.61,1185.64,10689.65
7669,2021-01-14 22:29:00,ETH/USD,1183.94,1184.36,1183.51,1183.51,14122.98
7670,2021-01-14 22:28:00,ETH/USD,1184.18,1184.77,1183.79,1184.32,14901.11
7671,2021-01-14 22:27:00,ETH/USD,1185.44,1185.46,1185.44,1185.44,23754.74
7672,2021-01-14 22:26:00,ETH/USD,1185.61,1185.92,1184.59,1185.59,87306.52
7673,2021-01-14 22:25:00,ETH/USD,1188.16,1188.16,1185.22,1185.22,37499.1
7674,2021-01-14 22:24:00,ETH/USD,1188.37,1188.46,1188.16,1188.16,30662.14
7675,2021-01-14 22:23:00,ETH/USD,1187.74,1188.33,1187.74,1188.33,31115.24
7676,2021-01-14 22:22:00,ETH/USD,1186.26,1187.65,1185.6,1187.65,131980.93
7677,2021-01-14 22:21:00,ETH/USD,1183.91,1185.0,1183.58,1185.0,22204.94
7678,2021-01-14 22:20:00,ETH/USD,1180.89,1183.7,1180.89,1183.48,65110.75
7679,2021-01-14 22:19:00,ETH/USD,1182.3,1182.94,1180.66,1181.22,51523.35
7680,2021-01-14 22:18:00,ETH/USD,1183.8,1183.8,1181.67,1182.56,50323.93
7681,2021-01-14 22:17:00,ETH/USD,1186.48,1186.48,1183.26,1183.26,30813.54
7682,2021-01-14 22:16:00,ETH/USD,1189.09,1189.44,1187.81,1187.81,20144.78
7683,2021-01-14 22:15:00,ETH/USD,1187.6,1189.26,1187.6,1189.26,28598.59
7684,2021-01-14 22:14:00,ETH/USD,1189.96,1189.96,1187.61,1187.61,24933.29
7685,2021-01-14 22:13:00,ETH/USD,1190.52,1190.52,1189.31,1189.32,86955.38
7686,2021-01-14 22:12:00,ETH/USD,1191.49,1191.49,1190.44,1190.91,128997.6
7687,2021-01-14 22:11:00,ETH/USD,1191.27,1192.35,1190.61,1190.61,251538.31
7688,2021-01-14 22:10:00,ETH/USD,1190.7,1191.86,1189.7,1191.15,49300.15
7689,2021-01-14 22:09:00,ETH/USD,1190.73,1190.73,1189.46,1190.55,199512.75
7690,2021-01-14 22:08:00,ETH/USD,1193.39,1193.51,1191.2,1191.2,23401.66
7691,2021-01-14 22:07:00,ETH/USD,1192.69,1193.39,1192.0,1193.39,133806.91
7692,2021-01-14 22:06:00,ETH/USD,1188.41,1193.04,1188.41,1192.69,122368.75
7693,2021-01-14 22:05:00,ETH/USD,1187.18,1188.83,1186.09,1188.0,43929.71
7694,2021-01-14 22:04:00,ETH/USD,1188.34,1188.34,1187.62,1187.62,3186.47
7695,2021-01-14 22:03:00,ETH/USD,1186.64,1188.76,1186.64,1188.76,41204.99
7696,2021-01-14 22:02:00,ETH/USD,1186.34,1186.64,1185.81,1186.64,13442.9
7697,2021-01-14 22:01:00,ETH/USD,1185.86,1188.0,1185.86,1185.95,38831.4
7698,2021-01-14 22:00:00,ETH/USD,1187.61,1188.13,1183.21,1184.0,41837.78
7699,2021-01-14 21:59:00,ETH/USD,1188.91,1189.19,1187.49,1187.49,105655.63
7700,2021-01-14 21:58:00,ETH/USD,1188.36,1191.14,1188.36,1189.03,66289.64
7701,2021-01-14 21:57:00,ETH/USD,1187.56,1188.3,1186.31,1188.3,160176.74
7702,2021-01-14 21:56:00,ETH/USD,1186.86,1187.56,1186.39,1186.92,15938.61
7703,2021-01-14 21:55:00,ETH/USD,1179.93,1185.77,1179.53,1184.99,321073.69
7704,2021-01-14 21:54:00,ETH/USD,1179.6,1180.36,1178.27,1178.31,71305.23
7705,2021-01-14 21:53:00,ETH/USD,1179.7,1179.7,1178.52,1178.77,51688.3
7706,2021-01-14 21:52:00,ETH/USD,1179.82,1180.43,1178.86,1180.43,14644.49
7707,2021-01-14 21:51:00,ETH/USD,1173.0,1178.4,1173.0,1178.4,176064.99
7708,2021-01-14 21:50:00,ETH/USD,1179.04,1179.71,1172.11,1174.0,81843.93
7709,2021-01-14 21:49:00,ETH/USD,1178.91,1180.19,1178.16,1178.53,307194.78
7710,2021-01-14 21:48:00,ETH/USD,1180.48,1180.94,1178.57,1179.62,70059.42
7711,2021-01-14 21:47:00,ETH/USD,1181.47,1181.47,1179.72,1179.9,39460.09
7712,2021-01-14 21:46:00,ETH/USD,1175.2,1182.41,1175.2,1181.47,150326.98
7713,2021-01-14 21:45:00,ETH/USD,1179.16,1179.38,1174.96,1175.82,66091.72
7714,2021-01-14 21:44:00,ETH/USD,1172.85,1177.68,1171.23,1176.57,276863.7
7715,2021-01-14 21:43:00,ETH/USD,1164.42,1170.74,1161.75,1170.15,1139247.88
7716,2021-01-14 21:42:00,ETH/USD,1171.21,1171.21,1161.54,1163.33,797813.12
7717,2021-01-14 21:41:00,ETH/USD,1171.75,1174.44,1170.0,1171.62,574862.7
7718,2021-01-14 21:40:00,ETH/USD,1173.87,1174.58,1171.99,1173.68,122430.83
7719,2021-01-14 21:39:00,ETH/USD,1175.0,1175.0,1173.43,1173.43,59971.92
7720,2021-01-14 21:38:00,ETH/USD,1179.97,1180.68,1176.95,1176.95,39186.04
7721,2021-01-14 21:37:00,ETH/USD,1180.17,1182.64,1179.47,1181.95,66076.38
7722,2021-01-14 21:36:00,ETH/USD,1181.93,1182.59,1179.0,1180.63,637960.35
7723,2021-01-14 21:35:00,ETH/USD,1183.23,1183.8,1180.7,1181.89,103046.98
7724,2021-01-14 21:34:00,ETH/USD,1182.2,1183.28,1179.82,1182.3,155033.32
7725,2021-01-14 21:33:00,ETH/USD,1177.82,1180.7,1176.34,1180.14,84725.09
7726,2021-01-14 21:32:00,ETH/USD,1172.34,1178.82,1171.66,1178.0,195454.07
7727,2021-01-14 21:31:00,ETH/USD,1165.81,1174.0,1164.66,1170.24,1029744.49
7728,2021-01-14 21:30:00,ETH/USD,1173.41,1173.41,1161.89,1161.89,464761.98
7729,2021-01-14 21:29:00,ETH/USD,1175.3,1177.49,1173.85,1173.85,122605.01
7730,2021-01-14 21:28:00,ETH/USD,1175.73,1180.0,1175.24,1177.29,19592.7
7731,2021-01-14 21:27:00,ETH/USD,1177.0,1181.63,1175.26,1176.09,106602.09
7732,2021-01-14 21:26:00,ETH/USD,1181.12,1181.28,1175.89,1178.69,284621.1
7733,2021-01-14 21:25:00,ETH/USD,1183.97,1186.7,1180.36,1180.36,212390.64
7734,2021-01-14 21:24:00,ETH/USD,1189.18,1189.18,1182.0,1184.0,247702.45
7735,2021-01-14 21:23:00,ETH/USD,1187.06,1188.73,1185.83,1186.32,15205.47
7736,2021-01-14 21:22:00,ETH/USD,1183.66,1188.63,1183.66,1186.59,168063.35
7737,2021-01-14 21:21:00,ETH/USD,1175.5,1187.03,1175.5,1181.37,415862.82
7738,2021-01-14 21:20:00,ETH/USD,1183.91,1185.0,1175.52,1175.52,446183.25
7739,2021-01-14 21:19:00,ETH/USD,1182.04,1184.96,1178.08,1182.96,608649.01
7740,2021-01-14 21:18:00,ETH/USD,1185.69,1186.93,1180.11,1183.5,257514.19
7741,2021-01-14 21:17:00,ETH/USD,1189.09,1191.57,1184.0,1191.57,274234.72
7742,2021-01-14 21:16:00,ETH/USD,1200.58,1200.58,1190.0,1190.0,110789.7
7743,2021-01-14 21:15:00,ETH/USD,1195.29,1202.06,1194.47,1202.01,184970.28
7744,2021-01-14 21:14:00,ETH/USD,1196.22,1197.13,1194.13,1195.29,126585.37
7745,2021-01-14 21:13:00,ETH/USD,1200.22,1202.91,1190.12,1195.87,424682.05
7746,2021-01-14 21:12:00,ETH/USD,1210.63,1210.63,1199.25,1202.19,564796.14
7747,2021-01-14 21:11:00,ETH/USD,1210.97,1211.36,1210.74,1210.74,57049.57
7748,2021-01-14 21:10:00,ETH/USD,1211.45,1212.24,1210.89,1212.24,162606.89
7749,2021-01-14 21:09:00,ETH/USD,1211.26,1211.69,1211.25,1211.69,30160.63
7750,2021-01-14 21:08:00,ETH/USD,1210.13,1211.03,1209.46,1209.46,89234.23
7751,2021-01-14 21:07:00,ETH/USD,1211.5,1211.53,1209.68,1209.68,242959.3
7752,2021-01-14 21:06:00,ETH/USD,1211.2,1211.95,1211.13,1211.9,64358.95
7753,2021-01-14 21:05:00,ETH/USD,1210.56,1211.27,1210.39,1211.2,29013.7
7754,2021-01-14 21:04:00,ETH/USD,1209.39,1211.49,1209.39,1210.38,14060.02
7755,2021-01-14 21:03:00,ETH/USD,1210.49,1210.49,1210.49,1210.49,5598.18
7756,2021-01-14 21:02:00,ETH/USD,1209.58,1210.78,1209.58,1210.5,131189.15
7757,2021-01-14 21:01:00,ETH/USD,1208.61,1211.71,1208.61,1210.25,73132.39
7758,2021-01-14 21:00:00,ETH/USD,1205.68,1209.72,1205.68,1209.4,54718.2
7759,2021-01-14 20:59:00,ETH/USD,1208.02,1208.02,1206.17,1206.51,19319.27
7760,2021-01-14 20:58:00,ETH/USD,1207.97,1208.82,1206.51,1208.0,59509.4
7761,2021-01-14 20:57:00,ETH/USD,1208.26,1209.29,1205.91,1205.91,164326.43
7762,2021-01-14 20:56:00,ETH/USD,1210.27,1210.27,1208.0,1208.0,62435.01
7763,2021-01-14 20:55:00,ETH/USD,1210.64,1210.64,1210.64,1210.64,59.43
7764,2021-01-14 20:54:00,ETH/USD,1212.33,1212.33,1211.04,1211.04,12035.32
7765,2021-01-14 20:53:00,ETH/USD,1213.68,1213.68,1211.74,1211.74,6714.15
7766,2021-01-14 20:52:00,ETH/USD,1213.36,1213.79,1212.74,1213.66,201540.96
7767,2021-01-14 20:51:00,ETH/USD,1216.62,1216.62,1215.18,1215.18,43397.42
7768,2021-01-14 20:50:00,ETH/USD,1216.47,1217.62,1216.3,1216.65,11142.11
7769,2021-01-14 20:49:00,ETH/USD,1217.99,1218.22,1216.47,1216.47,44248.36
7770,2021-01-14 20:48:00,ETH/USD,1218.66,1218.66,1216.48,1217.79,63647.16
7771,2021-01-14 20:47:00,ETH/USD,1217.61,1218.85,1217.61,1217.88,16026.01
7772,2021-01-14 20:46:00,ETH/USD,1218.49,1218.49,1218.49,1218.49,8762.27
7773,2021-01-14 20:45:00,ETH/USD,1221.17,1221.17,1218.94,1219.7,21417.76
7774,2021-01-14 20:44:00,ETH/USD,1221.09,1222.86,1219.3,1219.37,372928.58
7775,2021-01-14 20:43:00,ETH/USD,1217.53,1221.05,1217.53,1220.7,87477.33
7776,2021-01-14 20:42:00,ETH/USD,1217.71,1217.72,1217.0,1217.54,3319.74
7777,2021-01-14 20:41:00,ETH/USD,1216.76,1218.13,1216.76,1217.71,15979.15
7778,2021-01-14 20:40:00,ETH/USD,1217.73,1217.73,1216.54,1217.06,51450.85
7779,2021-01-14 20:39:00,ETH/USD,1217.96,1218.16,1217.21,1218.16,24762.4
7780,2021-01-14 20:38:00,ETH/USD,1217.58,1217.88,1217.09,1217.09,7800.59
7781,2021-01-14 20:37:00,ETH/USD,1217.43,1219.82,1217.43,1219.6,45795.16
7782,2021-01-14 20:36:00,ETH/USD,1215.61,1217.68,1215.61,1216.37,74981.88
7783,2021-01-14 20:35:00,ETH/USD,1218.53,1218.8,1216.02,1216.02,58828.4
7784,2021-01-14 20:34:00,ETH/USD,1221.26,1221.26,1219.39,1219.92,22319.55
7785,2021-01-14 20:33:00,ETH/USD,1224.0,1224.0,1221.81,1222.27,109794.36
7786,2021-01-14 20:32:00,ETH/USD,1221.17,1222.83,1221.17,1222.83,26740.0
7787,2021-01-14 20:31:00,ETH/USD,1221.31,1221.32,1220.76,1220.76,31228.17
7788,2021-01-14 20:30:00,ETH/USD,1220.27,1220.41,1219.21,1219.79,60243.89
7789,2021-01-14 20:29:00,ETH/USD,1219.69,1220.95,1219.64,1220.95,206260.14
7790,2021-01-14 20:28:00,ETH/USD,1219.72,1220.65,1219.48,1220.65,41293.12
7791,2021-01-14 20:27:00,ETH/USD,1219.76,1219.76,1219.66,1219.66,9126.55
7792,2021-01-14 20:26:00,ETH/USD,1219.84,1220.99,1219.4,1220.58,78840.01
7793,2021-01-14 20:25:00,ETH/USD,1221.33,1221.33,1220.73,1220.73,147.04
7794,2021-01-14 20:24:00,ETH/USD,1219.25,1220.13,1218.64,1219.99,71494.08
7795,2021-01-14 20:23:00,ETH/USD,1218.19,1219.15,1218.19,1218.96,15300.16
7796,2021-01-14 20:22:00,ETH/USD,1219.92,1220.93,1219.3,1220.19,54625.55
7797,2021-01-14 20:21:00,ETH/USD,1223.45,1223.83,1220.0,1220.0,48586.28
7798,2021-01-14 20:20:00,ETH/USD,1222.34,1224.84,1222.34,1223.12,125477.32
7799,2021-01-14 20:19:00,ETH/USD,1224.26,1224.26,1223.23,1223.38,289.88
7800,2021-01-14 20:18:00,ETH/USD,1224.14,1224.14,1223.64,1223.64,11356.59
7801,2021-01-14 20:17:00,ETH/USD,1224.53,1224.53,1223.79,1223.79,21382.38
7802,2021-01-14 20:16:00,ETH/USD,1224.63,1224.63,1224.49,1224.49,21453.06
7803,2021-01-14 20:15:00,ETH/USD,1225.77,1226.15,1224.28,1225.1,141155.15
7804,2021-01-14 20:14:00,ETH/USD,1224.24,1224.55,1224.0,1224.55,33610.82
7805,2021-01-14 20:13:00,ETH/USD,1224.91,1225.01,1223.71,1223.99,153304.98
7806,2021-01-14 20:12:00,ETH/USD,1225.21,1226.87,1225.21,1225.82,80510.54
7807,2021-01-14 20:11:00,ETH/USD,1226.01,1226.01,1225.48,1225.79,37075.64
7808,2021-01-14 20:10:00,ETH/USD,1227.17,1227.17,1225.62,1227.0,27068.02
7809,2021-01-14 20:09:00,ETH/USD,1227.45,1227.45,1226.11,1226.23,5046.6
7810,2021-01-14 20:08:00,ETH/USD,1226.76,1227.0,1225.68,1225.68,154686.47
7811,2021-01-14 20:07:00,ETH/USD,1227.45,1227.66,1227.45,1227.48,28540.48
7812,2021-01-14 20:06:00,ETH/USD,1228.0,1228.24,1226.26,1228.24,154914.93
7813,2021-01-14 20:05:00,ETH/USD,1228.77,1228.77,1228.58,1228.58,22089.87
7814,2021-01-14 20:04:00,ETH/USD,1227.76,1228.48,1227.76,1228.07,35181.91
7815,2021-01-14 20:03:00,ETH/USD,1230.38,1230.38,1228.88,1228.88,31375.3
7816,2021-01-14 20:02:00,ETH/USD,1233.53,1233.53,1230.77,1232.09,150752.03
7817,2021-01-14 20:01:00,ETH/USD,1232.78,1233.4,1231.65,1233.4,118957.57
7818,2021-01-14 20:00:00,ETH/USD,1230.75,1233.29,1230.0,1230.36,103257.61
7819,2021-01-14 19:59:00,ETH/USD,1229.55,1232.35,1229.55,1230.75,105522.15
7820,2021-01-14 19:58:00,ETH/USD,1228.74,1231.02,1228.74,1229.55,27391.65
7821,2021-01-14 19:57:00,ETH/USD,1230.78,1230.78,1228.11,1228.33,136743.17
7822,2021-01-14 19:56:00,ETH/USD,1230.97,1231.62,1229.74,1230.44,218673.86
7823,2021-01-14 19:55:00,ETH/USD,1231.33,1231.4,1230.97,1231.33,10567.61
7824,2021-01-14 19:54:00,ETH/USD,1230.88,1231.07,1229.85,1230.35,77187.42
7825,2021-01-14 19:53:00,ETH/USD,1231.17,1232.54,1231.17,1232.32,177561.04
7826,2021-01-14 19:52:00,ETH/USD,1227.51,1228.49,1227.51,1228.49,65319.45
7827,2021-01-14 19:51:00,ETH/USD,1228.19,1228.19,1226.53,1227.67,56988.06
7828,2021-01-14 19:50:00,ETH/USD,1227.7,1229.71,1227.32,1228.29,68332.17
7829,2021-01-14 19:49:00,ETH/USD,1227.25,1229.3,1227.25,1229.3,83441.74
7830,2021-01-14 19:48:00,ETH/USD,1229.29,1229.29,1226.47,1227.53,31428.67
7831,2021-01-14 19:47:00,ETH/USD,1231.72,1232.06,1228.41,1229.99,155847.03
7832,2021-01-14 19:46:00,ETH/USD,1230.0,1231.72,1230.0,1231.72,351311.39
7833,2021-01-14 19:45:00,ETH/USD,1227.14,1230.0,1227.14,1228.76,186581.5
7834,2021-01-14 19:44:00,ETH/USD,1226.3,1228.19,1226.3,1228.19,70627.12
7835,2021-01-14 19:43:00,ETH/USD,1221.71,1226.48,1221.71,1226.48,120218.94
7836,2021-01-14 19:42:00,ETH/USD,1220.34,1221.23,1220.34,1220.81,156832.28
7837,2021-01-14 19:41:00,ETH/USD,1219.08,1220.51,1218.7,1220.44,18428.02
7838,2021-01-14 19:40:00,ETH/USD,1218.14,1219.85,1216.85,1219.76,26923.91
7839,2021-01-14 19:39:00,ETH/USD,1221.53,1221.53,1218.15,1218.16,66084.35
7840,2021-01-14 19:38:00,ETH/USD,1226.05,1226.05,1223.0,1223.85,26486.38
7841,2021-01-14 19:37:00,ETH/USD,1228.13,1228.13,1226.11,1226.11,24924.42
7842,2021-01-14 19:36:00,ETH/USD,1224.55,1227.34,1224.55,1227.34,28426.52
7843,2021-01-14 19:35:00,ETH/USD,1224.15,1224.53,1224.15,1224.53,23999.54
7844,2021-01-14 19:34:00,ETH/USD,1223.68,1225.48,1223.68,1224.27,67632.68
7845,2021-01-14 19:33:00,ETH/USD,1223.64,1225.0,1223.64,1224.5,108979.39
7846,2021-01-14 19:32:00,ETH/USD,1223.19,1225.48,1222.5,1225.38,90302.02
7847,2021-01-14 19:31:00,ETH/USD,1224.0,1224.0,1222.59,1223.0,166991.4
7848,2021-01-14 19:30:00,ETH/USD,1223.32,1225.97,1223.19,1224.34,29184.15
7849,2021-01-14 19:29:00,ETH/USD,1224.0,1224.5,1223.51,1223.51,207708.07
7850,2021-01-14 19:28:00,ETH/USD,1224.5,1225.0,1224.0,1224.0,306902.88
7851,2021-01-14 19:27:00,ETH/USD,1224.81,1225.2,1224.21,1225.2,197880.9
7852,2021-01-14 19:26:00,ETH/USD,1225.23,1225.6,1223.97,1224.87,234813.76
7853,2021-01-14 19:25:00,ETH/USD,1224.83,1225.53,1224.11,1225.23,201700.13
7854,2021-01-14 19:24:00,ETH/USD,1223.44,1227.42,1223.44,1226.41,108967.38
7855,2021-01-14 19:23:00,ETH/USD,1223.49,1223.49,1222.01,1223.04,137133.7
7856,2021-01-14 19:22:00,ETH/USD,1222.98,1223.75,1222.63,1222.63,47210.27
7857,2021-01-14 19:21:00,ETH/USD,1223.4,1223.85,1222.51,1222.51,105331.44
7858,2021-01-14 19:20:00,ETH/USD,1222.15,1224.0,1222.15,1222.68,67131.37
7859,2021-01-14 19:19:00,ETH/USD,1222.5,1222.72,1222.0,1222.0,98701.56
7860,2021-01-14 19:18:00,ETH/USD,1222.5,1223.1,1222.2,1222.5,117329.6
7861,2021-01-14 19:17:00,ETH/USD,1224.0,1224.1,1222.2,1222.32,298884.1
7862,2021-01-14 19:16:00,ETH/USD,1222.0,1223.72,1222.0,1223.72,341768.61
7863,2021-01-14 19:15:00,ETH/USD,1220.7,1222.25,1220.7,1222.0,21609.18
7864,2021-01-14 19:14:00,ETH/USD,1220.85,1221.5,1219.95,1220.44,256782.44
7865,2021-01-14 19:13:00,ETH/USD,1220.89,1222.1,1220.54,1220.79,204600.62
7866,2021-01-14 19:12:00,ETH/USD,1221.94,1221.99,1220.62,1221.04,316593.07
7867,2021-01-14 19:11:00,ETH/USD,1219.53,1221.08,1218.7,1220.55,77719.42
7868,2021-01-14 19:10:00,ETH/USD,1219.18,1219.89,1218.95,1218.95,62117.91
7869,2021-01-14 19:09:00,ETH/USD,1219.61,1219.61,1218.97,1218.97,6243.08
7870,2021-01-14 19:08:00,ETH/USD,1219.33,1219.55,1219.33,1219.55,18866.44
7871,2021-01-14 19:07:00,ETH/USD,1218.87,1219.31,1218.1,1218.1,114453.22
7872,2021-01-14 19:06:00,ETH/USD,1218.59,1220.7,1218.59,1220.27,36976.63
7873,2021-01-14 19:05:00,ETH/USD,1219.64,1220.62,1219.16,1219.29,45900.91
7874,2021-01-14 19:04:00,ETH/USD,1219.58,1220.93,1219.41,1219.79,206230.81
7875,2021-01-14 19:03:00,ETH/USD,1217.9,1217.9,1216.82,1217.16,60018.21
7876,2021-01-14 19:02:00,ETH/USD,1218.28,1219.03,1215.89,1219.03,48878.33
7877,2021-01-14 19:01:00,ETH/USD,1217.35,1217.97,1216.81,1217.22,245569.66
7878,2021-01-14 19:00:00,ETH/USD,1209.93,1215.97,1209.93,1215.97,59177.54
7879,2021-01-14 18:59:00,ETH/USD,1210.74,1210.91,1207.74,1209.69,47552.88
7880,2021-01-14 18:58:00,ETH/USD,1212.89,1212.89,1211.25,1211.25,33788.48
7881,2021-01-14 18:57:00,ETH/USD,1214.11,1214.11,1212.4,1212.94,62580.71
7882,2021-01-14 18:56:00,ETH/USD,1215.1,1215.1,1213.3,1213.9,67070.32
7883,2021-01-14 18:55:00,ETH/USD,1211.3,1214.0,1210.81,1214.0,105358.33
7884,2021-01-14 18:54:00,ETH/USD,1212.87,1212.87,1210.2,1210.5,86456.46
7885,2021-01-14 18:53:00,ETH/USD,1214.1,1214.1,1213.49,1213.88,39817.82
7886,2021-01-14 18:52:00,ETH/USD,1212.39,1214.53,1211.68,1214.53,79564.58
7887,2021-01-14 18:51:00,ETH/USD,1215.0,1215.0,1211.22,1213.08,92570.84
7888,2021-01-14 18:50:00,ETH/USD,1213.06,1215.04,1213.06,1214.59,83406.54
7889,2021-01-14 18:49:00,ETH/USD,1212.08,1213.96,1212.08,1213.96,59079.3
7890,2021-01-14 18:48:00,ETH/USD,1212.31,1212.31,1212.15,1212.15,3023.58
7891,2021-01-14 18:47:00,ETH/USD,1210.7,1212.05,1209.13,1212.05,48363.41
7892,2021-01-14 18:46:00,ETH/USD,1207.26,1210.11,1206.45,1209.69,54445.89
7893,2021-01-14 18:45:00,ETH/USD,1205.25,1206.97,1203.4,1206.95,49875.53
7894,2021-01-14 18:44:00,ETH/USD,1207.63,1209.02,1205.25,1205.25,165849.6
7895,2021-01-14 18:43:00,ETH/USD,1207.39,1210.08,1206.55,1206.55,186442.36
7896,2021-01-14 18:42:00,ETH/USD,1209.23,1209.23,1207.28,1207.28,68213.1
7897,2021-01-14 18:41:00,ETH/USD,1212.69,1213.19,1206.56,1208.72,237848.38
7898,2021-01-14 18:40:00,ETH/USD,1216.35,1216.4,1214.61,1215.7,74580.2
7899,2021-01-14 18:39:00,ETH/USD,1220.17,1221.02,1217.0,1217.37,118605.53
7900,2021-01-14 18:38:00,ETH/USD,1222.36,1222.36,1220.05,1221.08,52894.65
7901,2021-01-14 18:37:00,ETH/USD,1223.99,1223.99,1222.36,1222.76,76125.81
7902,2021-01-14 18:36:00,ETH/USD,1222.35,1224.35,1222.08,1224.07,127537.19
7903,2021-01-14 18:35:00,ETH/USD,1219.25,1222.0,1218.97,1221.48,23962.8
