,unix,symbol,open,high,low,close,Volume USD
131,2020-09-11,LTC/USD,48.84,49.33,47.4,48.99,2858020.48
132,2020-09-10,LTC/USD,48.11,49.48,48.04,48.73,2035469.46
133,2020-09-09,LTC/USD,47.26,48.87,46.57,47.83,2110770.38
134,2020-09-08,LTC/USD,48.9,49.31,46.01,47.42,4258090.0
135,2020-09-07,LTC/USD,47.95,49.12,45.3,48.82,4171960.28
136,2020-09-06,LTC/USD,47.47,49.2,46.45,47.95,2515948.53
137,2020-09-05,LTC/USD,50.35,51.32,45.08,47.45,6705506.27
138,2020-09-04,LTC/USD,47.7,52.4,46.46,50.54,7367829.96
139,2020-09-03,LTC/USD,58.12,58.66,45.54,47.55,7347793.06
140,2020-09-02,LTC/USD,62.67,63.2,56.1,58.12,5334286.92
141,2020-09-01,LTC/USD,61.05,64.36,59.8,62.69,7147820.88
142,2020-08-31,LTC/USD,62.92,63.64,60.58,60.96,2316771.59
143,2020-08-30,LTC/USD,57.11,62.88,57.06,62.88,2603372.47
144,2020-08-29,LTC/USD,57.52,58.21,56.9,56.99,1748969.43
145,2020-08-28,LTC/USD,56.15,58.26,55.39,57.4,2720634.3
146,2020-08-27,LTC/USD,58.09,59.32,53.94,56.09,3789618.77
147,2020-08-26,LTC/USD,58.2,59.22,57.03,58.14,1993130.28
148,2020-08-25,LTC/USD,62.26,62.26,56.53,58.62,3690343.34
149,2020-08-24,LTC/USD,60.4,63.04,59.99,62.16,3586017.89
150,2020-08-23,LTC/USD,60.26,61.62,58.02,60.56,1752488.24
151,2020-08-22,LTC/USD,59.06,60.54,57.74,60.26,2479273.81
152,2020-08-21,LTC/USD,62.81,63.88,58.83,59.12,3627010.93
153,2020-08-20,LTC/USD,62.15,63.69,61.1,62.92,2990828.37
154,2020-08-19,LTC/USD,65.86,67.13,58.9,62.14,5972860.9
155,2020-08-18,LTC/USD,67.32,68.52,63.36,65.53,5456984.58
156,2020-08-17,LTC/USD,63.95,68.98,61.43,67.31,7233689.06
157,2020-08-16,LTC/USD,60.11,65.0,57.72,63.87,5069315.41
158,2020-08-15,LTC/USD,57.2,60.88,56.42,59.97,2376540.02
159,2020-08-14,LTC/USD,57.42,57.94,55.98,56.72,1903450.0
160,2020-08-13,LTC/USD,54.48,57.42,51.87,57.08,2486401.32
161,2020-08-12,LTC/USD,54.15,55.09,51.5,54.52,2731663.31
162,2020-08-11,LTC/USD,58.37,59.74,52.4,54.15,4349194.53
163,2020-08-10,LTC/USD,57.01,59.49,55.75,58.4,2671607.25
164,2020-08-09,LTC/USD,58.6,58.77,56.12,57.0,1519412.34
165,2020-08-08,LTC/USD,57.21,58.61,56.55,58.5,1346685.08
166,2020-08-07,LTC/USD,59.09,61.11,54.69,57.24,5707198.43
167,2020-08-06,LTC/USD,58.87,60.73,57.76,59.07,3189705.66
168,2020-08-05,LTC/USD,57.7,59.89,56.76,58.91,3699895.89
169,2020-08-04,LTC/USD,58.81,59.64,56.38,57.64,2954557.45
170,2020-08-03,LTC/USD,56.86,60.11,55.65,58.55,3469537.67
171,2020-08-02,LTC/USD,61.67,65.29,51.92,56.85,7566219.43
172,2020-08-01,LTC/USD,58.51,62.38,57.63,61.68,6753941.83
173,2020-07-31,LTC/USD,56.91,59.24,55.8,58.2,4195189.06
174,2020-07-30,LTC/USD,55.21,58.67,53.9,56.8,5795589.26
175,2020-07-29,LTC/USD,55.92,56.99,54.58,55.22,4995329.37
176,2020-07-28,LTC/USD,53.71,57.94,51.71,55.91,6118345.19
177,2020-07-27,LTC/USD,48.09,55.99,46.94,53.36,9632339.61
178,2020-07-26,LTC/USD,49.16,50.86,47.65,48.09,3909246.6
179,2020-07-25,LTC/USD,44.08,49.6,44.08,49.16,4537963.22
180,2020-07-24,LTC/USD,44.88,45.0,44.0,44.21,1205380.03
181,2020-07-23,LTC/USD,45.1,45.67,44.57,45.0,2182538.84
182,2020-07-22,LTC/USD,43.77,45.19,43.22,45.09,1709321.91
183,2020-07-21,LTC/USD,42.06,44.13,42.06,43.81,1214847.83
184,2020-07-20,LTC/USD,42.76,42.76,41.44,41.98,669470.26
185,2020-07-19,LTC/USD,42.41,42.89,41.9,42.67,491335.92
186,2020-07-18,LTC/USD,41.84,42.91,41.73,42.46,754856.76
187,2020-07-17,LTC/USD,42.03,42.43,41.65,41.86,1008492.93
188,2020-07-16,LTC/USD,43.28,43.43,40.81,42.08,2011717.95
189,2020-07-15,LTC/USD,43.91,44.05,42.85,43.27,1142236.27
190,2020-07-14,LTC/USD,43.81,44.07,42.9,43.88,771702.86
191,2020-07-13,LTC/USD,44.79,45.53,42.52,43.91,1786669.74
192,2020-07-12,LTC/USD,44.72,45.25,43.65,44.66,1372464.44
193,2020-07-11,LTC/USD,44.32,44.74,44.0,44.74,661316.85
194,2020-07-10,LTC/USD,44.34,44.58,42.99,44.32,2948226.05
195,2020-07-09,LTC/USD,45.34,45.86,43.55,44.4,1641719.38
196,2020-07-08,LTC/USD,43.31,46.33,43.14,45.34,4169537.76
197,2020-07-07,LTC/USD,44.08,44.38,43.0,43.41,1914046.09
198,2020-07-06,LTC/USD,41.67,44.27,41.57,44.07,2858978.77
199,2020-07-05,LTC/USD,42.17,42.23,40.77,41.63,809492.04
200,2020-07-04,LTC/USD,41.23,42.24,41.19,42.08,915314.63
201,2020-07-03,LTC/USD,41.0,41.68,40.93,41.19,565347.23
202,2020-07-02,LTC/USD,41.89,41.92,40.32,41.06,1683716.9
203,2020-07-01,LTC/USD,41.09,42.03,41.0,41.83,1506760.49
204,2020-06-30,LTC/USD,41.96,42.05,40.73,41.22,935614.27
205,2020-06-29,LTC/USD,41.39,42.26,40.59,41.9,2282557.56
206,2020-06-28,LTC/USD,40.89,42.06,40.46,41.37,792292.88
207,2020-06-27,LTC/USD,43.09,43.09,39.17,41.04,2005105.0
208,2020-06-26,LTC/USD,42.29,43.52,41.29,43.08,1733823.04
209,2020-06-25,LTC/USD,42.5,42.92,41.6,42.32,1472889.26
210,2020-06-24,LTC/USD,44.11,44.63,42.1,42.63,2403251.23
211,2020-06-23,LTC/USD,44.37,44.45,43.9,44.15,488975.62
212,2020-06-22,LTC/USD,42.93,44.62,42.93,44.35,1365718.4
213,2020-06-21,LTC/USD,43.65,43.79,42.83,42.94,610077.99
214,2020-06-20,LTC/USD,42.86,43.83,42.22,43.58,974938.9
215,2020-06-19,LTC/USD,43.33,43.68,42.6,42.87,1389239.37
216,2020-06-18,LTC/USD,43.96,44.17,42.84,43.44,973402.68
217,2020-06-17,LTC/USD,43.92,45.0,43.0,44.06,1373681.45
218,2020-06-16,LTC/USD,43.82,44.2,43.34,43.79,1114785.08
219,2020-06-15,LTC/USD,43.89,44.09,41.68,43.85,2103428.88
220,2020-06-14,LTC/USD,45.05,45.05,43.59,43.99,965227.17
221,2020-06-13,LTC/USD,44.72,45.2,44.31,45.11,619382.34
222,2020-06-12,LTC/USD,43.12,45.31,42.76,44.69,1285551.06
223,2020-06-11,LTC/USD,46.73,46.95,42.01,43.17,2709241.05
224,2020-06-10,LTC/USD,45.85,47.22,45.64,46.62,2006344.74
225,2020-06-09,LTC/USD,46.52,46.88,20.0,45.92,2614042.49
226,2020-06-08,LTC/USD,46.69,46.79,45.97,46.48,1023390.41
227,2020-06-07,LTC/USD,46.65,47.01,45.08,46.55,1175060.0
228,2020-06-06,LTC/USD,46.72,47.23,45.99,46.79,794363.95
229,2020-06-05,LTC/USD,47.47,47.97,46.43,46.84,1952135.55
230,2020-06-04,LTC/USD,47.12,48.13,46.38,47.47,2690669.17
231,2020-06-03,LTC/USD,46.01,47.51,45.38,47.12,894908.43
232,2020-06-02,LTC/USD,48.31,49.93,44.58,46.05,3657138.49
233,2020-06-01,LTC/USD,45.47,48.96,45.36,48.29,2027635.76
234,2020-05-31,LTC/USD,47.74,47.77,45.08,45.57,1291825.47
235,2020-05-30,LTC/USD,44.52,48.23,44.2,47.76,2865238.6
236,2020-05-29,LTC/USD,44.8,45.25,44.18,44.52,1118743.71
237,2020-05-28,LTC/USD,43.72,44.94,43.17,44.78,1486700.65
238,2020-05-27,LTC/USD,42.28,44.04,42.28,43.88,2034185.97
239,2020-05-26,LTC/USD,42.95,43.06,41.76,42.3,1005341.76
240,2020-05-25,LTC/USD,42.0,43.31,41.7,42.95,1279738.86
241,2020-05-24,LTC/USD,43.86,44.55,42.03,42.1,1786317.01
242,2020-05-23,LTC/USD,44.25,44.69,43.72,43.9,883869.96
243,2020-05-22,LTC/USD,42.59,44.69,42.34,44.17,1376114.25
244,2020-05-21,LTC/USD,44.36,44.6,41.55,42.67,2551088.58
245,2020-05-20,LTC/USD,45.7,46.17,43.05,44.17,3465165.34
246,2020-05-19,LTC/USD,45.19,45.83,44.04,45.78,1786856.76
247,2020-05-18,LTC/USD,43.73,46.62,43.73,45.32,4216452.17
248,2020-05-17,LTC/USD,43.2,44.5,43.13,43.68,2159343.85
249,2020-05-16,LTC/USD,42.72,43.85,42.52,43.22,1806341.7
250,2020-05-15,LTC/USD,44.13,44.19,41.88,42.78,2407684.0
251,2020-05-14,LTC/USD,43.24,44.43,42.21,44.06,2433258.95
252,2020-05-13,LTC/USD,42.26,43.8,41.97,43.26,1764167.93
253,2020-05-12,LTC/USD,41.59,42.88,41.25,42.19,1306937.31
254,2020-05-11,LTC/USD,42.03,42.9,39.45,41.73,2714810.45
255,2020-05-10,LTC/USD,47.0,47.0,38.78,42.19,5117947.74
256,2020-05-09,LTC/USD,47.72,49.06,46.77,47.0,2532211.86
257,2020-05-08,LTC/USD,47.55,48.5,46.4,47.72,2444841.21
258,2020-05-07,LTC/USD,45.0,48.25,44.44,47.47,5301358.85
259,2020-05-06,LTC/USD,46.51,47.69,44.5,45.0,2376766.34
260,2020-05-05,LTC/USD,47.14,47.85,45.77,46.64,1687690.01
261,2020-05-04,LTC/USD,48.19,48.2,45.14,47.12,1286037.74
262,2020-05-03,LTC/USD,49.19,50.08,46.63,48.1,1371196.62
263,2020-05-02,LTC/USD,47.05,49.61,46.8,49.24,957583.25
264,2020-05-01,LTC/USD,46.6,48.39,46.41,47.04,1115472.3
265,2020-04-30,LTC/USD,48.82,50.92,45.68,46.26,4479080.37
266,2020-04-29,LTC/USD,45.88,50.16,45.74,48.78,4751805.03
267,2020-04-28,LTC/USD,44.45,46.25,43.45,45.8,1375278.41
268,2020-04-27,LTC/USD,44.65,45.3,43.23,44.59,2250136.14
269,2020-04-26,LTC/USD,44.74,45.37,43.82,44.65,975361.37
270,2020-04-25,LTC/USD,44.35,45.6,43.95,44.34,1024356.51
271,2020-04-24,LTC/USD,43.13,45.13,42.92,44.51,2510439.1
272,2020-04-23,LTC/USD,41.83,43.99,41.06,42.9,1599009.19
273,2020-04-22,LTC/USD,40.67,42.41,40.33,41.81,1116146.57
274,2020-04-21,LTC/USD,40.18,41.3,40.11,40.65,631594.65
275,2020-04-20,LTC/USD,42.26,43.28,39.56,40.25,2573189.93
276,2020-04-19,LTC/USD,44.09,44.13,41.6,42.32,582821.25
277,2020-04-18,LTC/USD,42.32,44.53,42.16,44.25,701355.52
278,2020-04-17,LTC/USD,42.77,43.0,41.62,42.35,790444.46
279,2020-04-16,LTC/USD,39.2,43.77,37.17,42.34,3282608.27
280,2020-04-15,LTC/USD,41.21,41.72,39.07,39.31,873731.57
281,2020-04-14,LTC/USD,41.47,41.93,40.64,41.25,927303.42
282,2020-04-13,LTC/USD,41.96,41.96,39.35,41.29,1543512.03
283,2020-04-12,LTC/USD,42.67,43.76,41.93,42.0,1148158.98
284,2020-04-11,LTC/USD,42.4,43.16,41.5,42.68,798379.43
285,2020-04-10,LTC/USD,46.4,46.4,40.93,42.16,2430975.72
286,2020-04-09,LTC/USD,46.52,46.92,44.75,46.34,1062569.97
287,2020-04-08,LTC/USD,44.7,47.25,44.34,46.57,1247441.71
288,2020-04-07,LTC/USD,45.09,47.65,43.75,44.8,2943360.39
289,2020-04-06,LTC/USD,40.4,45.18,40.38,45.1,3039865.18
290,2020-04-05,LTC/USD,40.81,41.07,39.95,40.47,708094.72
291,2020-04-04,LTC/USD,40.47,41.37,40.01,40.8,626729.54
292,2020-04-03,LTC/USD,39.83,41.32,39.71,40.62,1223658.98
293,2020-04-02,LTC/USD,39.41,43.04,39.11,39.83,1970906.98
294,2020-04-01,LTC/USD,39.29,39.61,37.2,39.3,1391753.72
295,2020-03-31,LTC/USD,39.05,39.37,38.45,39.35,695166.27
296,2020-03-30,LTC/USD,37.11,39.79,37.11,39.09,932292.64
297,2020-03-29,LTC/USD,39.17,39.17,37.01,37.1,1173910.19
298,2020-03-28,LTC/USD,38.01,39.51,36.64,38.97,2637580.34
299,2020-03-27,LTC/USD,40.59,41.38,37.47,38.17,2088928.33
300,2020-03-26,LTC/USD,39.38,40.61,38.53,40.61,1570535.51
301,2020-03-25,LTC/USD,40.72,41.16,38.15,39.25,2115951.16
302,2020-03-24,LTC/USD,39.26,41.07,38.4,40.72,2831326.56
303,2020-03-23,LTC/USD,35.18,40.31,34.63,39.08,2631965.09
304,2020-03-22,LTC/USD,38.34,39.69,34.8,35.41,1846300.88
305,2020-03-21,LTC/USD,37.62,39.85,36.26,38.42,3485671.23
306,2020-03-20,LTC/USD,39.25,43.9,34.01,38.12,5713056.04
307,2020-03-19,LTC/USD,34.96,40.93,34.08,39.05,6183926.36
308,2020-03-18,LTC/USD,34.42,34.9,32.46,34.64,3089208.35
309,2020-03-17,LTC/USD,33.38,36.07,32.59,34.45,2553905.37
310,2020-03-16,LTC/USD,36.21,36.28,29.21,33.47,5284984.46
311,2020-03-15,LTC/USD,34.29,38.93,34.0,36.3,2695489.42
312,2020-03-14,LTC/USD,37.89,38.01,33.82,34.35,2761774.32
313,2020-03-13,LTC/USD,30.4,40.76,24.53,37.9,11734916.36
314,2020-03-12,LTC/USD,48.76,48.82,28.8,30.76,11540749.76
