,unix,symbol,open,high,low,close,Volume USD
38,2020-12-13,XRP/USD,0.50629,0.5281,0.48601000000000005,0.5129100000000001,34078124.03
39,2020-12-12,XRP/USD,0.53803,0.55099,0.48501000000000005,0.50566,72131318.36
40,2020-12-11,XRP/USD,0.57436,0.5883,0.525,0.5380199999999999,83605533.5
41,2020-12-10,XRP/USD,0.58441,0.58863,0.55229,0.57224,66070029.41
42,2020-12-09,XRP/USD,0.55853,0.60527,0.5031,0.5832,112497647.49
43,2020-12-08,XRP/USD,0.60832,0.6107600000000001,0.54928,0.5585,74368445.48
44,2020-12-07,XRP/USD,0.623,0.62365,0.59065,0.60833,63986352.91
45,2020-12-06,XRP/USD,0.58524,0.629,0.5789300000000001,0.62154,69255965.25
46,2020-12-05,XRP/USD,0.55279,0.59715,0.5482899999999999,0.58528,37251127.05
47,2020-12-04,XRP/USD,0.6308,0.63447,0.54243,0.55352,78359849.41
48,2020-12-03,XRP/USD,0.63,0.64225,0.61544,0.63113,43056594.71
49,2020-12-02,XRP/USD,0.61143,0.63726,0.59407,0.63076,61917922.71
50,2020-12-01,XRP/USD,0.66495,0.68133,0.56913,0.6111,97063366.01
51,2020-11-30,XRP/USD,0.6058399999999999,0.68,0.59659,0.66472,109113684.15
52,2020-11-29,XRP/USD,0.62653,0.6379100000000001,0.58323,0.60573,65582937.21
53,2020-11-28,XRP/USD,0.563,0.64935,0.53733,0.6263,96335007.81
54,2020-11-27,XRP/USD,0.53766,0.59259,0.5032300000000001,0.5627300000000001,102050499.41
55,2020-11-26,XRP/USD,0.63,0.6522399999999999,0.45601,0.53727,200037701.46
56,2020-11-25,XRP/USD,0.69481,0.7229800000000001,0.57397,0.6310100000000001,153842899.76
57,2020-11-24,XRP/USD,0.618,0.79,0.56297,0.69424,268981395.19
58,2020-11-23,XRP/USD,0.44696,0.62,0.43001000000000006,0.61636,171036467.22
59,2020-11-22,XRP/USD,0.46384,0.49668,0.4,0.44632,103809343.65
60,2020-11-21,XRP/USD,0.3301,0.4695,0.32999,0.46326999999999996,108143104.89
61,2020-11-20,XRP/USD,0.3038,0.33116,0.29701,0.33037,44054261.87
62,2020-11-19,XRP/USD,0.29393,0.307,0.28409,0.30437,35177134.26
63,2020-11-18,XRP/USD,0.30284,0.30851999999999996,0.28168000000000004,0.2937,40678162.72
64,2020-11-17,XRP/USD,0.28825,0.30528,0.2878,0.30258,36016173.69
65,2020-11-16,XRP/USD,0.26952,0.29,0.26757,0.288,23779444.38
66,2020-11-15,XRP/USD,0.2688,0.27704,0.26434,0.26968000000000003,14196752.4
67,2020-11-14,XRP/USD,0.26600999999999997,0.27754,0.26137,0.26838,24149562.93
68,2020-11-13,XRP/USD,0.2549,0.266,0.25394,0.266,19199526.72
69,2020-11-12,XRP/USD,0.25619000000000003,0.25839,0.25254,0.25509,16690167.87
70,2020-11-11,XRP/USD,0.25422,0.26019000000000003,0.25256,0.25603000000000004,16192921.1
71,2020-11-10,XRP/USD,0.25073,0.26471,0.24834,0.25422,20753338.33
72,2020-11-09,XRP/USD,0.25397,0.2562,0.24570999999999998,0.2505,17041494.62
73,2020-11-08,XRP/USD,0.24921,0.25711,0.24773,0.25379,8176178.91
74,2020-11-07,XRP/USD,0.2589,0.26768000000000003,0.24468,0.24921,16489221.45
75,2020-11-06,XRP/USD,0.24586999999999998,0.26169000000000003,0.2454,0.25889,24612206.08
76,2020-11-05,XRP/USD,0.23824,0.24750999999999998,0.2277,0.24572,23273303.33
77,2020-11-04,XRP/USD,0.23978000000000002,0.24067,0.2323,0.23781999999999998,15057510.99
78,2020-11-03,XRP/USD,0.23519,0.24401,0.22803,0.23978000000000002,18723566.63
79,2020-11-02,XRP/USD,0.24022,0.24498000000000003,0.23315,0.23543000000000003,12814336.59
80,2020-11-01,XRP/USD,0.23973000000000003,0.24148000000000003,0.23679,0.23995999999999998,4459204.62
81,2020-10-31,XRP/USD,0.23936,0.24383000000000002,0.23767,0.23976999999999998,8611773.92
82,2020-10-30,XRP/USD,0.24245,0.24745,0.23104,0.2393,20879067.58
83,2020-10-29,XRP/USD,0.24564,0.2473,0.2397,0.24241999999999997,16079780.21
84,2020-10-28,XRP/USD,0.25288,0.25684,0.24444000000000002,0.24558000000000002,15828965.85
85,2020-10-27,XRP/USD,0.24821,0.2542,0.24770999999999999,0.2527,14765370.34
86,2020-10-26,XRP/USD,0.25324,0.25927,0.2436,0.24831999999999999,12896043.6
87,2020-10-25,XRP/USD,0.2559,0.2573,0.25135,0.25324,5327930.33
88,2020-10-24,XRP/USD,0.25509,0.25788,0.25279,0.25628,5755495.27
89,2020-10-23,XRP/USD,0.25721,0.25949,0.2503,0.25495,12863786.04
90,2020-10-22,XRP/USD,0.25135,0.26397,0.25135,0.25743,19933816.64
91,2020-10-21,XRP/USD,0.24343,0.25603000000000004,0.24279,0.25119,20014081.34
92,2020-10-20,XRP/USD,0.24566999999999997,0.25028,0.24141999999999997,0.24336,11979610.26
93,2020-10-19,XRP/USD,0.24244000000000002,0.24952,0.23951999999999998,0.24565,11824908.61
94,2020-10-18,XRP/USD,0.2403,0.24381999999999998,0.24019000000000001,0.24235,4362704.31
95,2020-10-17,XRP/USD,0.24056,0.24311,0.23892,0.24058000000000002,5378609.44
96,2020-10-16,XRP/USD,0.24575999999999998,0.24791,0.23776999999999998,0.24008000000000002,12414713.41
97,2020-10-15,XRP/USD,0.24925999999999998,0.25024,0.2431,0.24611999999999998,13136830.6
98,2020-10-14,XRP/USD,0.25683,0.25845,0.24604,0.24916,13938792.19
99,2020-10-13,XRP/USD,0.25608000000000003,0.26,0.25268,0.25655,13713106.12
100,2020-10-12,XRP/USD,0.25554,0.25843,0.24900999999999998,0.25625,9171482.62
101,2020-10-11,XRP/USD,0.25395,0.25824,0.25338,0.25533,4247668.66
102,2020-10-10,XRP/USD,0.25321,0.26,0.25303000000000003,0.25429,8453181.7
103,2020-10-09,XRP/USD,0.25122,0.25671,0.24955,0.25318,12441223.88
104,2020-10-08,XRP/USD,0.24883000000000002,0.25299,0.24211,0.25134,12620975.48
105,2020-10-07,XRP/USD,0.24543,0.25133,0.24063,0.24883000000000002,14102983.93
106,2020-10-06,XRP/USD,0.25065,0.25924,0.2403,0.24564,22957104.47
107,2020-10-05,XRP/USD,0.24811,0.25422,0.24641,0.25033,14369173.99
108,2020-10-04,XRP/USD,0.23271,0.25,0.23163000000000003,0.24779,11400379.02
109,2020-10-03,XRP/USD,0.23388,0.235,0.23265999999999998,0.23274,3672481.95
110,2020-10-02,XRP/USD,0.23751999999999998,0.23945999999999998,0.2286,0.23412,13214581.38
111,2020-10-01,XRP/USD,0.24194000000000002,0.24452,0.23351,0.23806999999999998,12233549.3
112,2020-09-30,XRP/USD,0.24275,0.24275,0.23744,0.24179,9825635.01
113,2020-09-29,XRP/USD,0.24068,0.24665,0.2384,0.24274,10387298.56
114,2020-09-28,XRP/USD,0.24338,0.24846999999999997,0.239,0.241,11531318.17
115,2020-09-27,XRP/USD,0.24156999999999998,0.24475999999999998,0.23746,0.2431,5624953.99
116,2020-09-26,XRP/USD,0.24188,0.24579,0.23795,0.24176999999999998,6205493.66
117,2020-09-25,XRP/USD,0.23301,0.24489,0.22962,0.24136,16944923.97
118,2020-09-24,XRP/USD,0.22111,0.23406,0.2195,0.233,13597259.38
119,2020-09-23,XRP/USD,0.23292,0.23521,0.22050999999999998,0.22148,10618395.31
120,2020-09-22,XRP/USD,0.23101,0.23443000000000003,0.22931999999999997,0.23301999999999998,12034535.81
121,2020-09-21,XRP/USD,0.24652,0.24802,0.22919,0.23101,13982353.33
122,2020-09-20,XRP/USD,0.25062,0.2511,0.24239000000000002,0.24652,4869506.19
123,2020-09-19,XRP/USD,0.25075,0.25493000000000005,0.24684,0.25111,7292134.39
124,2020-09-18,XRP/USD,0.25217,0.25532,0.24627,0.25081,10396331.87
125,2020-09-17,XRP/USD,0.24698,0.25849,0.24604,0.25218,14964051.27
126,2020-09-16,XRP/USD,0.24327,0.25125,0.23431,0.24681999999999998,15189079.77
127,2020-09-15,XRP/USD,0.24583000000000002,0.2492,0.24228000000000002,0.24326,12456269.63
128,2020-09-14,XRP/USD,0.24195999999999998,0.24863000000000002,0.23911999999999997,0.24558000000000002,11203800.13
129,2020-09-13,XRP/USD,0.24755,0.25332,0.23763,0.24219000000000002,7858531.99
130,2020-09-12,XRP/USD,0.2428,0.24875,0.24025,0.24741999999999997,5914957.86
131,2020-09-11,XRP/USD,0.24329,0.24464,0.23692,0.24253000000000002,11381679.5
132,2020-09-10,XRP/USD,0.23906,0.24886,0.23897,0.24313,13961136.05
133,2020-09-09,XRP/USD,0.23655,0.243,0.23312,0.239,11222323.4
134,2020-09-08,XRP/USD,0.24220999999999998,0.2436,0.23096,0.2365,13671017.78
135,2020-09-07,XRP/USD,0.23978000000000002,0.24295,0.22976999999999997,0.24216,11943604.22
136,2020-09-06,XRP/USD,0.2373,0.24335,0.23,0.23986,11519807.85
137,2020-09-05,XRP/USD,0.25437,0.25964,0.2311,0.2373,16854362.36
138,2020-09-04,XRP/USD,0.2446,0.26599,0.24047,0.25443000000000005,25702578.46
139,2020-09-03,XRP/USD,0.27566999999999997,0.27681999999999995,0.2389,0.24483000000000002,24531741.31
140,2020-09-02,XRP/USD,0.29507,0.304,0.26335,0.27607,22138258.18
141,2020-09-01,XRP/USD,0.28139000000000003,0.29902,0.27589,0.29522,20487343.91
142,2020-08-31,XRP/USD,0.28296,0.2845,0.27771999999999997,0.28126999999999996,12625735.91
143,2020-08-30,XRP/USD,0.27402,0.28383,0.27396,0.28288,7097756.34
144,2020-08-29,XRP/USD,0.27193,0.27712,0.26885,0.27398,6199512.93
145,2020-08-28,XRP/USD,0.26463000000000003,0.27333,0.2601,0.27169,14767034.45
146,2020-08-27,XRP/USD,0.27674,0.27851,0.2546,0.26463000000000003,17136434.52
147,2020-08-26,XRP/USD,0.27646,0.2812,0.27403,0.27643,11411972.06
148,2020-08-25,XRP/USD,0.28846,0.28972,0.27003,0.2764,14775668.54
149,2020-08-24,XRP/USD,0.2848,0.292,0.28229,0.28868,11177344.54
150,2020-08-23,XRP/USD,0.28622,0.28809,0.2775,0.28469,6816777.07
151,2020-08-22,XRP/USD,0.27913000000000004,0.28669,0.27343,0.2861,11537587.49
152,2020-08-21,XRP/USD,0.29204,0.29591999999999996,0.27707,0.27885,18940639.99
153,2020-08-20,XRP/USD,0.28976999999999997,0.2948,0.28461,0.29236,14264659.88
154,2020-08-19,XRP/USD,0.30305,0.30624,0.27902,0.2897,22859090.18
155,2020-08-18,XRP/USD,0.31584,0.3218,0.29759,0.30256,19566886.11
156,2020-08-17,XRP/USD,0.3045,0.32911,0.29730999999999996,0.31543000000000004,32454472.73
157,2020-08-16,XRP/USD,0.29871,0.30471,0.292,0.30441999999999997,10625061.66
158,2020-08-15,XRP/USD,0.30055,0.30529,0.29164,0.2992,14126677.41
159,2020-08-14,XRP/USD,0.29496,0.30761,0.29,0.30025999999999997,24933077.41
160,2020-08-13,XRP/USD,0.28213,0.2958,0.27257,0.29481999999999997,22515082.52
161,2020-08-12,XRP/USD,0.28284000000000004,0.2875,0.27201,0.28219,16706729.2
162,2020-08-11,XRP/USD,0.29466,0.30776,0.27,0.28291,29865842.45
163,2020-08-10,XRP/USD,0.28823000000000004,0.30078,0.28276999999999997,0.29466,23245858.27
164,2020-08-09,XRP/USD,0.29544000000000004,0.29858,0.28233,0.288,12246539.22
165,2020-08-08,XRP/USD,0.29473,0.299,0.29022,0.29573,11806230.76
166,2020-08-07,XRP/USD,0.30311,0.31042,0.27803,0.29486999999999997,24321689.55
167,2020-08-06,XRP/USD,0.3025,0.31154,0.29749000000000003,0.30319,22296750.49
168,2020-08-05,XRP/USD,0.30155,0.30837,0.29072,0.30266,22890592.68
169,2020-08-04,XRP/USD,0.31033,0.3195,0.291,0.30155,26363524.59
170,2020-08-03,XRP/USD,0.28891,0.32037,0.28409,0.31040999999999996,33937032.85
171,2020-08-02,XRP/USD,0.2911,0.32655,0.25,0.28772,47952117.17
172,2020-08-01,XRP/USD,0.25978,0.298,0.25606999999999996,0.29139,39970783.12
173,2020-07-31,XRP/USD,0.24438000000000001,0.26069000000000003,0.24208000000000002,0.25973,21643434.89
174,2020-07-30,XRP/USD,0.24345,0.24986999999999998,0.23475,0.24464,26541923.12
175,2020-07-29,XRP/USD,0.23074,0.24993,0.22954000000000002,0.24341,38364082.09
176,2020-07-28,XRP/USD,0.22463000000000002,0.23492,0.21735,0.23073000000000002,36546631.79
177,2020-07-27,XRP/USD,0.21527,0.22948000000000002,0.2097,0.22441999999999998,31260296.06
178,2020-07-26,XRP/USD,0.21455,0.22505,0.21308000000000002,0.21529,18119837.52
179,2020-07-25,XRP/USD,0.20412,0.21777,0.20394,0.21491,11793564.16
180,2020-07-24,XRP/USD,0.2086,0.20874,0.202,0.20412,11375544.85
181,2020-07-23,XRP/USD,0.20415,0.21056,0.20181,0.20868,15968493.77
182,2020-07-22,XRP/USD,0.19957,0.20478,0.19604000000000002,0.20378,11136595.19
183,2020-07-21,XRP/USD,0.19459,0.20105,0.19397,0.19954000000000002,10818446.86
184,2020-07-20,XRP/USD,0.19958,0.20012,0.19175,0.19466,9947824.33
185,2020-07-19,XRP/USD,0.19988,0.20205,0.19583,0.19944,6227829.21
186,2020-07-18,XRP/USD,0.1943,0.20206,0.19369,0.19989,7734993.01
187,2020-07-17,XRP/USD,0.19432,0.19795,0.19108,0.19445,8233686.91
188,2020-07-16,XRP/USD,0.19701,0.19744,0.18803,0.19422999999999999,11564153.91
189,2020-07-15,XRP/USD,0.19905,0.19987,0.19614,0.197,8855647.16
190,2020-07-14,XRP/USD,0.1984,0.19975,0.19485999999999998,0.19895,10684870.5
191,2020-07-13,XRP/USD,0.20127,0.2064,0.19217,0.19852,15018901.51
192,2020-07-12,XRP/USD,0.20089,0.20402,0.19772,0.20112,6703776.68
193,2020-07-11,XRP/USD,0.19905,0.20459000000000002,0.19792,0.20097,9182063.44
194,2020-07-10,XRP/USD,0.20257999999999998,0.20275,0.1923,0.19887,16141177.98
195,2020-07-09,XRP/USD,0.20518000000000003,0.21155,0.19666,0.20265,27068751.85
196,2020-07-08,XRP/USD,0.18498,0.20683,0.18375999999999998,0.20561,29981873.72
197,2020-07-07,XRP/USD,0.18871,0.18969,0.18277000000000002,0.18520999999999999,12218601.22
198,2020-07-06,XRP/USD,0.17706,0.18925,0.17651,0.18887,14966233.89
199,2020-07-05,XRP/USD,0.17805,0.17887999999999998,0.17384000000000002,0.17724,4575725.33
200,2020-07-04,XRP/USD,0.17603,0.17968,0.17601,0.17809,4839385.66
201,2020-07-03,XRP/USD,0.17467,0.17861,0.17438,0.17631,10001605.64
202,2020-07-02,XRP/USD,0.17652,0.1776,0.17210999999999999,0.17478,12866226.61
203,2020-07-01,XRP/USD,0.17512,0.17832,0.17362,0.17657,10158249.32
204,2020-06-30,XRP/USD,0.17720999999999998,0.17776,0.17472000000000001,0.17507999999999999,12104207.75
205,2020-06-29,XRP/USD,0.17699,0.17924,0.17481,0.17709,11557645.18
206,2020-06-28,XRP/USD,0.17492,0.17978,0.17301,0.17695999999999998,7260623.81
207,2020-06-27,XRP/USD,0.18241,0.18336,0.16918,0.17511,10917706.19
208,2020-06-26,XRP/USD,0.1813,0.18678,0.17809,0.18227000000000002,15249850.99
209,2020-06-25,XRP/USD,0.18339,0.18387,0.17839000000000002,0.18133,11554034.91
210,2020-06-24,XRP/USD,0.18873,0.19003,0.18129,0.18342,12992378.42
211,2020-06-23,XRP/USD,0.18967,0.19049000000000002,0.18823,0.18873,7699529.98
212,2020-06-22,XRP/USD,0.18575999999999998,0.19050999999999998,0.18544000000000002,0.18943,10420777.13
213,2020-06-21,XRP/USD,0.18788,0.18833,0.18533,0.18571,4457101.5
214,2020-06-20,XRP/USD,0.18697,0.18878,0.18441,0.1878,5956736.34
215,2020-06-19,XRP/USD,0.18971,0.19013,0.1863,0.18708,11516026.15
216,2020-06-18,XRP/USD,0.19312,0.19312,0.188,0.18962,10400976.51
217,2020-06-17,XRP/USD,0.19235,0.1988,0.18808,0.19296,15237308.15
218,2020-06-16,XRP/USD,0.19265,0.19435,0.18992,0.19229000000000002,9212560.88
219,2020-06-15,XRP/USD,0.18983,0.19357,0.18181,0.19244,14769809.33
220,2020-06-14,XRP/USD,0.19234,0.19234,0.18845,0.18997,4386477.02
221,2020-06-13,XRP/USD,0.19293,0.19379000000000002,0.19078,0.19227,4981372.69
222,2020-06-12,XRP/USD,0.18781,0.195,0.18675,0.19311,11251458.61
223,2020-06-11,XRP/USD,0.2028,0.20384000000000002,0.18409,0.18791,14709245.54
224,2020-06-10,XRP/USD,0.20138,0.20409000000000002,0.19921,0.20292000000000002,10598757.32
225,2020-06-09,XRP/USD,0.20425,0.20544,0.171,0.20135,13643587.16
226,2020-06-08,XRP/USD,0.20348,0.20465,0.20124,0.2041,9737511.25
227,2020-06-07,XRP/USD,0.2035,0.20496999999999999,0.19843,0.20327,5871371.82
228,2020-06-06,XRP/USD,0.20257,0.20477,0.20108,0.20357999999999998,5697840.66
229,2020-06-05,XRP/USD,0.20445,0.2058,0.20115,0.20284000000000002,27992606.6
230,2020-06-04,XRP/USD,0.20405,0.20715,0.20005,0.20418,35450779.16
231,2020-06-03,XRP/USD,0.20312,0.20477,0.20076,0.20388,33912729.77
232,2020-06-02,XRP/USD,0.21129,0.21447,0.19614,0.20299,42005397.01
233,2020-06-01,XRP/USD,0.20168,0.21299,0.20127,0.21128000000000002,31113681.08
234,2020-05-31,XRP/USD,0.2072,0.2135,0.20001,0.20252,8244094.61
235,2020-05-30,XRP/USD,0.19734000000000002,0.20826999999999998,0.19577999999999998,0.20689000000000002,14321960.07
236,2020-05-29,XRP/USD,0.2007,0.203,0.19602,0.19730999999999999,32315997.12
237,2020-05-28,XRP/USD,0.19783,0.20101,0.19476,0.20032,35937406.09
238,2020-05-27,XRP/USD,0.19383,0.2006,0.19351,0.19785,34641269.95
239,2020-05-26,XRP/USD,0.19610999999999998,0.19702999999999998,0.1913,0.19357,33544997.11
240,2020-05-25,XRP/USD,0.19262,0.19727,0.175,0.19633,28073725.14
241,2020-05-24,XRP/USD,0.19857,0.20125,0.19203,0.19245,5457154.02
242,2020-05-23,XRP/USD,0.20044,0.20227,0.19785999999999998,0.19888,11073434.02
243,2020-05-22,XRP/USD,0.19424,0.20259000000000002,0.19183,0.20016,35074415.55
244,2020-05-21,XRP/USD,0.20149,0.20310999999999998,0.1888,0.19403,36983218.52
245,2020-05-20,XRP/USD,0.20511999999999997,0.20622,0.19729000000000002,0.20152,34640050.23
246,2020-05-19,XRP/USD,0.20519,0.20679,0.20072,0.20511,37665223.4
247,2020-05-18,XRP/USD,0.20142000000000002,0.208,0.20106,0.2054,30836555.42
248,2020-05-17,XRP/USD,0.19927,0.20464000000000002,0.19875,0.20140999999999998,7765683.67
249,2020-05-16,XRP/USD,0.19792,0.20213,0.19645,0.19952999999999999,12323906.77
250,2020-05-15,XRP/USD,0.20418,0.20484000000000002,0.19442,0.19785,39491249.12
251,2020-05-14,XRP/USD,0.20204,0.20649,0.1982,0.20407,41556587.91
252,2020-05-13,XRP/USD,0.19718,0.20452,0.19574,0.20177,27595052.6
253,2020-05-12,XRP/USD,0.19262,0.20025,0.19134,0.19717,30224447.71
254,2020-05-11,XRP/USD,0.19782,0.20039,0.18436,0.19315,31190076.77
255,2020-05-10,XRP/USD,0.21606,0.21643,0.17898,0.19769,24953041.89
256,2020-05-09,XRP/USD,0.21894,0.22504000000000002,0.21558000000000002,0.21656,20083554.65
257,2020-05-08,XRP/USD,0.21915,0.22235,0.21444000000000002,0.21871,34503726.76
258,2020-05-07,XRP/USD,0.21195,0.22125,0.20986999999999997,0.2187,35893426.64
259,2020-05-06,XRP/USD,0.21724000000000002,0.22280999999999998,0.21015,0.21181999999999998,38548380.62
260,2020-05-05,XRP/USD,0.21825999999999998,0.22271999999999997,0.213,0.21718,36309595.06
261,2020-05-04,XRP/USD,0.21965,0.22068000000000002,0.20725,0.21806,30022546.8
262,2020-05-03,XRP/USD,0.22383000000000003,0.22671999999999998,0.21539,0.21927,12113094.75
263,2020-05-02,XRP/USD,0.21806999999999999,0.22574,0.21555,0.22363000000000002,17227072.46
264,2020-05-01,XRP/USD,0.21151999999999999,0.22464,0.21148000000000003,0.21785,42557719.05
265,2020-04-30,XRP/USD,0.22666,0.23611999999999997,0.20835,0.21165,42191413.16
266,2020-04-29,XRP/USD,0.21459,0.23179,0.2141,0.22685999999999998,39676547.3
267,2020-04-28,XRP/USD,0.19795,0.21864,0.19469,0.21486999999999998,41796195.0
268,2020-04-27,XRP/USD,0.19660999999999998,0.2,0.19432,0.19769,28869308.26
269,2020-04-26,XRP/USD,0.19469,0.1987,0.19207,0.19651,10973797.42
270,2020-04-25,XRP/USD,0.19354000000000002,0.19791,0.19171,0.1944,10113435.15
271,2020-04-24,XRP/USD,0.19274000000000002,0.19718,0.19209,0.19297,34416622.34
272,2020-04-23,XRP/USD,0.18817,0.1999,0.18556,0.19275,39614547.83
273,2020-04-22,XRP/USD,0.18386,0.19,0.18208,0.18822,32723848.9
274,2020-04-21,XRP/USD,0.18175999999999998,0.18725999999999998,0.18128,0.18386,26792112.68
275,2020-04-20,XRP/USD,0.18918,0.19485,0.17797000000000002,0.18186,37781608.65
276,2020-04-19,XRP/USD,0.19598,0.19648,0.18800999999999998,0.18914,5777718.24
277,2020-04-18,XRP/USD,0.18883,0.1974,0.18845,0.19588,13385030.2
278,2020-04-17,XRP/USD,0.19078,0.19207,0.18645,0.18853,35019416.62
279,2020-04-16,XRP/USD,0.18012999999999998,0.19368,0.17372,0.19068,42854195.48
280,2020-04-15,XRP/USD,0.18612,0.19016,0.1801,0.18041,32396947.26
281,2020-04-14,XRP/USD,0.18835,0.19039,0.18350999999999998,0.18614,25637202.21
282,2020-04-13,XRP/USD,0.189,0.18996,0.18014000000000002,0.18811,19392756.33
283,2020-04-12,XRP/USD,0.18919,0.19634000000000001,0.18645,0.18937,8485368.39
284,2020-04-11,XRP/USD,0.18803,0.19257,0.18517,0.18921,12814353.02
285,2020-04-10,XRP/USD,0.19852999999999998,0.19908,0.18162999999999999,0.1877,28203429.77
286,2020-04-09,XRP/USD,0.20240999999999998,0.20260999999999998,0.1942,0.19826,31442288.51
287,2020-04-08,XRP/USD,0.19299000000000002,0.203,0.19135,0.20245,33739239.53
288,2020-04-07,XRP/USD,0.19827999999999998,0.2057,0.18979000000000001,0.19277,35492377.79
289,2020-04-06,XRP/USD,0.17942,0.19888,0.17926,0.19843,30997672.79
290,2020-04-05,XRP/USD,0.18166,0.18249,0.17618,0.17941,5464777.22
291,2020-04-04,XRP/USD,0.17962999999999998,0.18433,0.17764000000000002,0.1817,15219404.19
292,2020-04-03,XRP/USD,0.17792,0.1832,0.17589000000000002,0.17991,28341458.4
293,2020-04-02,XRP/USD,0.17568,0.18707000000000001,0.17452,0.17839000000000002,32917377.66
294,2020-04-01,XRP/USD,0.17382999999999998,0.17664000000000002,0.16818,0.17545,33183586.85
295,2020-03-31,XRP/USD,0.17122,0.17851,0.17055,0.17371,24192939.0
296,2020-03-30,XRP/USD,0.16288,0.17601,0.16226,0.17168,21777297.79
297,2020-03-29,XRP/USD,0.1761,0.17695,0.1619,0.16264,9661476.89
298,2020-03-28,XRP/USD,0.17231,0.18037999999999998,0.1664,0.17598,14586725.74
299,2020-03-27,XRP/USD,0.17672000000000002,0.18867,0.16951,0.1727,32326862.35
300,2020-03-26,XRP/USD,0.16213,0.17809,0.15983,0.1767,36501766.82
301,2020-03-25,XRP/USD,0.16267,0.16576,0.15708,0.16218,26436593.66
302,2020-03-24,XRP/USD,0.15943,0.16493,0.15755999999999998,0.16297999999999999,30382461.65
303,2020-03-23,XRP/USD,0.14748,0.162,0.145,0.15887,25705339.97
304,2020-03-22,XRP/USD,0.15809,0.162,0.14587999999999998,0.14774,9807664.93
305,2020-03-21,XRP/USD,0.15729,0.16216,0.15183,0.15822999999999998,15082202.22
306,2020-03-20,XRP/USD,0.16504000000000002,0.17595,0.14503,0.15666,20296645.49
307,2020-03-19,XRP/USD,0.14798,0.17349,0.14443,0.16505999999999998,35097037.86
308,2020-03-18,XRP/USD,0.14781,0.14981,0.14034000000000002,0.148,23011479.46
