,unix,symbol,open,high,low,close,Volume USD
106,2021-01-15 14:00:00,BCH/USD,511.8,511.8,487.0,492.65,815244.24
107,2021-01-15 13:00:00,BCH/USD,500.06,511.42,493.1,509.38,536391.82
108,2021-01-15 12:00:00,BCH/USD,504.92,505.65,492.78,500.0,492021.36
109,2021-01-15 11:00:00,BCH/USD,510.13,510.13,502.96,504.21,131348.59
110,2021-01-15 10:00:00,BCH/USD,509.47,512.68,506.78,507.24,479828.86
111,2021-01-15 09:00:00,BCH/USD,504.97,510.22,503.03,509.47,170306.47
112,2021-01-15 08:00:00,BCH/USD,512.17,515.65,505.38,506.21,348734.0
113,2021-01-15 07:00:00,BCH/USD,506.18,512.04,501.91,511.19,489069.4
114,2021-01-15 06:00:00,BCH/USD,497.79,506.02,495.3,506.0,561050.07
115,2021-01-15 05:00:00,BCH/USD,507.1,513.79,498.48,500.1,459389.09
116,2021-01-15 04:00:00,BCH/USD,512.23,512.64,503.13,506.34,417240.78
117,2021-01-15 03:00:00,BCH/USD,518.57,518.57,505.92,512.47,452547.81
118,2021-01-15 02:00:00,BCH/USD,518.36,522.01,511.67,519.19,309116.41
119,2021-01-15 01:00:00,BCH/USD,524.11,529.54,515.24,518.41,244743.2
120,2021-01-15 00:00:00,BCH/USD,527.96,535.0,524.0,524.0,265115.11
121,2021-01-14 23:00:00,BCH/USD,515.47,529.16,515.39,527.88,666683.28
122,2021-01-14 22:00:00,BCH/USD,510.99,517.02,505.29,514.53,203708.81
123,2021-01-14 21:00:00,BCH/USD,525.2,525.8,500.0,511.59,1413771.28
124,2021-01-14 20:00:00,BCH/USD,532.51,534.35,524.59,525.37,412003.98
125,2021-01-14 19:00:00,BCH/USD,525.26,534.0,525.26,533.19,328429.03
126,2021-01-14 18:00:00,BCH/USD,529.18,532.19,525.11,525.27,383731.88
127,2021-01-14 17:00:00,BCH/USD,527.46,537.88,527.46,530.08,387138.23
128,2021-01-14 16:00:00,BCH/USD,519.86,539.0,519.81,524.21,898231.58
129,2021-01-14 15:00:00,BCH/USD,516.96,522.33,512.51,517.56,465056.34
130,2021-01-14 14:00:00,BCH/USD,516.66,523.71,513.71,517.2,587626.11
131,2021-01-14 13:00:00,BCH/USD,506.87,517.98,505.88,517.2,305779.67
132,2021-01-14 12:00:00,BCH/USD,506.0,510.07,498.94,506.84,334748.4
133,2021-01-14 11:00:00,BCH/USD,510.62,515.19,500.34,507.09,209863.98
134,2021-01-14 10:00:00,BCH/USD,496.69,511.74,496.38,510.27,203180.87
135,2021-01-14 09:00:00,BCH/USD,498.83,502.98,494.03,498.97,306154.28
136,2021-01-14 08:00:00,BCH/USD,499.85,505.33,496.21,498.14,389808.14
137,2021-01-14 07:00:00,BCH/USD,496.84,503.73,493.98,498.99,432405.1
138,2021-01-14 06:00:00,BCH/USD,488.37,497.96,488.37,496.16,185203.72
139,2021-01-14 05:00:00,BCH/USD,490.98,493.84,488.19,488.77,203441.14
140,2021-01-14 04:00:00,BCH/USD,487.7,492.22,484.45,490.69,350179.16
141,2021-01-14 03:00:00,BCH/USD,489.48,493.8,484.66,484.66,176325.69
142,2021-01-14 02:00:00,BCH/USD,491.73,494.21,484.16,490.33,320370.41
143,2021-01-14 01:00:00,BCH/USD,497.04,497.04,488.86,490.49,274040.73
144,2021-01-14 00:00:00,BCH/USD,499.11,507.0,496.28,497.5,635287.87
145,2021-01-13 23:00:00,BCH/USD,496.27,501.0,493.24,497.03,707978.72
146,2021-01-13 22:00:00,BCH/USD,494.96,498.95,490.0,494.55,551350.22
147,2021-01-13 21:00:00,BCH/USD,485.5,494.81,483.0,494.81,391752.1
148,2021-01-13 20:00:00,BCH/USD,481.35,487.95,478.74,485.78,437777.13
149,2021-01-13 19:00:00,BCH/USD,480.56,483.79,476.48,480.87,346725.13
150,2021-01-13 18:00:00,BCH/USD,475.57,483.68,474.03,480.95,283832.57
151,2021-01-13 17:00:00,BCH/USD,474.9,477.83,473.91,474.87,330855.57
152,2021-01-13 16:00:00,BCH/USD,479.59,482.66,471.8,474.61,283842.6
153,2021-01-13 15:00:00,BCH/USD,472.41,479.27,472.41,477.35,313824.89
154,2021-01-13 14:00:00,BCH/USD,477.96,482.37,471.19,472.0,758133.44
155,2021-01-13 13:00:00,BCH/USD,479.8,481.42,474.43,477.94,610039.51
156,2021-01-13 12:00:00,BCH/USD,477.68,478.42,469.38,478.42,193727.04
157,2021-01-13 11:00:00,BCH/USD,479.12,487.2,474.53,476.27,372292.96
158,2021-01-13 10:00:00,BCH/USD,475.07,482.48,473.03,478.96,238071.96
159,2021-01-13 09:00:00,BCH/USD,472.56,483.0,469.28,473.7,323195.4
160,2021-01-13 08:00:00,BCH/USD,474.57,475.67,469.6,472.24,151213.04
161,2021-01-13 07:00:00,BCH/USD,466.75,478.35,466.75,473.91,693261.0
162,2021-01-13 06:00:00,BCH/USD,465.27,473.38,465.27,467.52,360445.46
163,2021-01-13 05:00:00,BCH/USD,462.74,467.0,456.15,459.34,207803.02
164,2021-01-13 04:00:00,BCH/USD,469.79,470.24,459.14,460.16,293742.87
165,2021-01-13 03:00:00,BCH/USD,478.19,482.76,466.19,469.87,961496.44
166,2021-01-13 02:00:00,BCH/USD,455.09,485.3,455.09,477.09,1042341.0
167,2021-01-13 01:00:00,BCH/USD,435.93,454.91,435.63,454.91,482835.93
168,2021-01-13 00:00:00,BCH/USD,451.8,453.34,434.14,435.03,1012783.76
169,2021-01-12 23:00:00,BCH/USD,450.65,452.23,444.82,452.01,385471.48
170,2021-01-12 22:00:00,BCH/USD,466.17,468.61,449.78,450.52,97936.37
171,2021-01-12 21:00:00,BCH/USD,461.58,467.1,453.6,466.43,228120.59
172,2021-01-12 20:00:00,BCH/USD,461.31,463.78,455.98,462.0,499719.06
173,2021-01-12 19:00:00,BCH/USD,467.1,467.41,455.68,461.43,409768.63
174,2021-01-12 18:00:00,BCH/USD,467.79,474.67,464.32,467.07,370785.09
175,2021-01-12 17:00:00,BCH/USD,475.4,478.6,466.41,470.14,330820.0
176,2021-01-12 16:00:00,BCH/USD,461.68,475.42,461.63,475.17,747061.37
177,2021-01-12 15:00:00,BCH/USD,454.97,469.21,454.97,460.79,1472026.07
178,2021-01-12 14:00:00,BCH/USD,452.97,462.11,443.26,454.04,1102942.49
179,2021-01-12 13:00:00,BCH/USD,473.5,479.15,449.67,449.67,1075845.6
180,2021-01-12 12:00:00,BCH/USD,477.91,484.41,471.11,472.06,712677.0
181,2021-01-12 11:00:00,BCH/USD,474.15,483.35,472.91,477.86,496454.51
182,2021-01-12 10:00:00,BCH/USD,485.78,486.63,463.04,473.72,1584626.5
183,2021-01-12 09:00:00,BCH/USD,480.92,493.26,477.2,487.14,616421.4
184,2021-01-12 08:00:00,BCH/USD,506.36,506.7,476.56,481.31,1636404.89
185,2021-01-12 07:00:00,BCH/USD,504.29,509.12,494.02,505.38,3213579.96
186,2021-01-12 06:00:00,BCH/USD,495.15,511.98,491.73,504.68,1353768.88
187,2021-01-12 05:00:00,BCH/USD,486.8,495.01,480.68,495.01,920271.23
188,2021-01-12 04:00:00,BCH/USD,489.19,490.0,477.29,484.92,2187333.49
189,2021-01-12 03:00:00,BCH/USD,472.61,490.78,469.07,488.53,822087.21
190,2021-01-12 02:00:00,BCH/USD,464.34,473.69,460.31,471.94,355820.53
191,2021-01-12 01:00:00,BCH/USD,472.39,479.0,459.77,463.26,508365.74
192,2021-01-12 00:00:00,BCH/USD,478.27,479.65,457.96,471.26,1006049.46
193,2021-01-11 23:00:00,BCH/USD,463.42,485.02,463.21,478.89,1194282.18
194,2021-01-11 22:00:00,BCH/USD,449.89,470.45,446.56,462.99,705696.64
195,2021-01-11 21:00:00,BCH/USD,437.61,455.39,431.96,449.23,917301.23
196,2021-01-11 20:00:00,BCH/USD,429.21,436.62,421.85,436.45,610672.5
197,2021-01-11 19:00:00,BCH/USD,433.36,436.26,419.0,431.05,781063.73
198,2021-01-11 18:00:00,BCH/USD,440.77,446.78,431.2,432.48,1175395.73
199,2021-01-11 17:00:00,BCH/USD,422.53,454.86,408.94,439.42,2256095.99
200,2021-01-11 16:00:00,BCH/USD,439.98,441.7,398.8,425.01,2359502.13
201,2021-01-11 15:00:00,BCH/USD,477.75,480.89,440.0,440.0,1115941.22
202,2021-01-11 14:00:00,BCH/USD,461.78,481.79,438.26,477.0,2528473.87
203,2021-01-11 13:00:00,BCH/USD,482.64,487.84,462.37,463.67,1063482.81
204,2021-01-11 12:00:00,BCH/USD,483.93,498.81,474.43,483.75,1824856.72
205,2021-01-11 11:00:00,BCH/USD,508.06,509.3,482.5,484.75,1249237.53
206,2021-01-11 10:00:00,BCH/USD,508.56,525.96,503.67,506.54,1143545.88
207,2021-01-11 09:00:00,BCH/USD,495.2,510.43,488.52,510.43,762213.81
208,2021-01-11 08:00:00,BCH/USD,489.82,504.29,483.44,495.39,2043244.95
209,2021-01-11 07:00:00,BCH/USD,465.62,493.88,462.0,490.08,1629895.68
210,2021-01-11 06:00:00,BCH/USD,501.7,501.7,454.28,470.75,1996237.9
211,2021-01-11 05:00:00,BCH/USD,508.09,517.46,498.76,503.86,1233730.61
212,2021-01-11 04:00:00,BCH/USD,503.85,519.46,490.0,508.68,1684080.31
213,2021-01-11 03:00:00,BCH/USD,539.38,547.98,468.06,506.58,4738452.16
214,2021-01-11 02:00:00,BCH/USD,582.68,583.19,539.38,540.39,2553328.9
215,2021-01-11 01:00:00,BCH/USD,588.74,596.16,572.98,584.0,2006371.98
216,2021-01-11 00:00:00,BCH/USD,602.64,602.64,583.0,587.6,1902484.75
217,2021-01-10 23:00:00,BCH/USD,597.17,613.27,590.41,600.59,1734920.86
218,2021-01-10 22:00:00,BCH/USD,603.22,611.88,592.61,594.33,560596.46
219,2021-01-10 21:00:00,BCH/USD,590.25,604.0,572.86,604.0,1530420.22
220,2021-01-10 20:00:00,BCH/USD,590.55,596.32,546.01,587.58,5103998.66
221,2021-01-10 19:00:00,BCH/USD,594.47,622.0,584.52,590.41,2281695.98
222,2021-01-10 18:00:00,BCH/USD,599.28,607.48,584.5,595.0,1271224.77
223,2021-01-10 17:00:00,BCH/USD,600.96,602.41,568.0,600.12,4086517.65
224,2021-01-10 16:00:00,BCH/USD,588.12,614.4,587.78,598.25,2057882.45
225,2021-01-10 15:00:00,BCH/USD,581.31,594.4,564.06,587.21,1783044.56
226,2021-01-10 14:00:00,BCH/USD,609.68,609.68,568.5,581.26,1832807.06
227,2021-01-10 13:00:00,BCH/USD,584.84,618.81,582.33,611.17,2186357.95
228,2021-01-10 12:00:00,BCH/USD,559.72,591.64,550.51,586.28,2098475.2
229,2021-01-10 11:00:00,BCH/USD,583.24,588.12,549.4,560.5,2548905.41
230,2021-01-10 10:00:00,BCH/USD,586.42,601.23,563.61,587.38,1632276.48
231,2021-01-10 09:00:00,BCH/USD,616.34,616.34,585.86,589.82,1433310.02
232,2021-01-10 08:00:00,BCH/USD,618.58,619.52,605.91,615.09,1763239.96
233,2021-01-10 07:00:00,BCH/USD,610.61,626.03,608.0,617.88,1760466.67
234,2021-01-10 06:00:00,BCH/USD,609.91,615.92,605.38,610.0,971209.4
235,2021-01-10 05:00:00,BCH/USD,620.09,631.71,600.18,610.46,1832190.67
236,2021-01-10 04:00:00,BCH/USD,573.19,629.53,571.62,619.65,1869403.8
237,2021-01-10 03:00:00,BCH/USD,576.75,581.78,566.28,573.84,978188.28
238,2021-01-10 02:00:00,BCH/USD,566.63,580.22,564.94,575.15,1046419.18
239,2021-01-10 01:00:00,BCH/USD,572.08,583.77,563.45,566.95,1473701.79
240,2021-01-10 00:00:00,BCH/USD,577.94,587.75,560.91,570.88,1428720.95
241,2021-01-09 23:00:00,BCH/USD,545.19,591.47,543.0,578.11,1976070.24
242,2021-01-09 22:00:00,BCH/USD,545.34,558.07,542.16,544.35,2283867.9
243,2021-01-09 21:00:00,BCH/USD,544.98,546.33,532.11,544.07,2904876.66
244,2021-01-09 20:00:00,BCH/USD,545.41,559.23,531.15,545.0,4923384.05
245,2021-01-09 19:00:00,BCH/USD,517.53,550.0,516.21,545.62,4710523.94
246,2021-01-09 18:00:00,BCH/USD,499.0,520.66,496.26,517.06,1378297.75
247,2021-01-09 17:00:00,BCH/USD,504.09,508.62,492.27,501.58,1979097.28
248,2021-01-09 16:00:00,BCH/USD,460.71,517.92,456.43,502.9,2951582.03
249,2021-01-09 15:00:00,BCH/USD,457.99,459.69,446.85,459.14,766501.35
250,2021-01-09 14:00:00,BCH/USD,455.63,467.18,455.5,456.87,245058.24
251,2021-01-09 13:00:00,BCH/USD,453.31,463.2,453.31,455.17,168392.02
252,2021-01-09 12:00:00,BCH/USD,450.99,456.19,449.35,452.44,414544.59
253,2021-01-09 11:00:00,BCH/USD,452.66,461.13,446.06,450.39,181231.02
254,2021-01-09 10:00:00,BCH/USD,433.66,454.0,433.66,454.0,466329.08
255,2021-01-09 09:00:00,BCH/USD,428.67,432.27,427.02,432.27,136022.2
256,2021-01-09 08:00:00,BCH/USD,424.04,429.89,422.31,429.45,249846.96
257,2021-01-09 07:00:00,BCH/USD,421.19,425.79,419.78,424.85,202007.67
258,2021-01-09 06:00:00,BCH/USD,421.21,425.31,418.43,423.03,246062.13
259,2021-01-09 05:00:00,BCH/USD,428.09,428.09,420.98,421.72,177827.62
260,2021-01-09 04:00:00,BCH/USD,430.86,431.75,427.42,430.08,366151.85
261,2021-01-09 03:00:00,BCH/USD,428.69,434.63,427.05,431.4,237767.36
262,2021-01-09 02:00:00,BCH/USD,431.05,433.94,424.79,430.32,195054.05
263,2021-01-09 01:00:00,BCH/USD,431.48,432.2,425.65,431.58,387419.34
264,2021-01-09 00:00:00,BCH/USD,439.34,440.77,428.71,431.97,165743.45
265,2021-01-08 23:00:00,BCH/USD,435.97,440.7,434.96,437.78,182074.17
266,2021-01-08 22:00:00,BCH/USD,430.03,438.09,427.4,436.58,239267.44
267,2021-01-08 21:00:00,BCH/USD,423.2,431.77,419.35,430.4,292044.95
268,2021-01-08 20:00:00,BCH/USD,431.47,435.41,424.33,424.33,577482.34
269,2021-01-08 19:00:00,BCH/USD,436.55,438.51,429.36,431.37,807381.38
270,2021-01-08 18:00:00,BCH/USD,438.99,441.6,432.5,434.35,292042.51
271,2021-01-08 17:00:00,BCH/USD,442.67,443.99,435.41,437.06,250091.35
272,2021-01-08 16:00:00,BCH/USD,433.45,453.92,433.45,441.95,732904.51
273,2021-01-08 15:00:00,BCH/USD,444.24,445.54,425.36,432.75,1609563.48
274,2021-01-08 14:00:00,BCH/USD,445.1,445.71,436.8,443.86,654569.58
275,2021-01-08 13:00:00,BCH/USD,448.5,448.62,434.29,445.38,714247.12
276,2021-01-08 12:00:00,BCH/USD,445.71,458.77,442.24,447.86,1543355.62
277,2021-01-08 11:00:00,BCH/USD,445.85,452.82,443.46,445.75,403248.05
278,2021-01-08 10:00:00,BCH/USD,433.83,451.53,433.33,447.23,953947.47
279,2021-01-08 09:00:00,BCH/USD,428.39,434.22,422.39,434.22,454695.12
280,2021-01-08 08:00:00,BCH/USD,431.1,431.1,423.99,428.38,663460.12
281,2021-01-08 07:00:00,BCH/USD,427.31,433.13,422.65,431.21,226115.87
282,2021-01-08 06:00:00,BCH/USD,417.38,427.97,412.6,426.79,191035.69
283,2021-01-08 05:00:00,BCH/USD,425.9,425.98,417.58,417.72,248890.33
284,2021-01-08 04:00:00,BCH/USD,421.27,427.85,418.82,427.06,235086.06
285,2021-01-08 03:00:00,BCH/USD,411.74,424.22,411.61,422.37,380540.44
286,2021-01-08 02:00:00,BCH/USD,438.88,438.88,404.65,412.95,1295464.5
287,2021-01-08 01:00:00,BCH/USD,438.22,441.66,432.94,437.97,271042.26
288,2021-01-08 00:00:00,BCH/USD,450.37,452.54,438.91,438.91,321034.81
289,2021-01-07 23:00:00,BCH/USD,455.87,456.1,441.0,448.98,552210.15
290,2021-01-07 22:00:00,BCH/USD,456.59,461.91,454.34,455.66,143797.55
291,2021-01-07 21:00:00,BCH/USD,454.13,460.29,452.85,456.67,679154.59
292,2021-01-07 20:00:00,BCH/USD,451.19,454.07,446.84,452.92,306692.0
293,2021-01-07 19:00:00,BCH/USD,446.24,454.81,435.31,450.8,881279.17
294,2021-01-07 18:00:00,BCH/USD,476.45,478.0,425.62,444.84,2808967.93
295,2021-01-07 17:00:00,BCH/USD,471.36,484.24,470.0,474.54,670371.1
296,2021-01-07 16:00:00,BCH/USD,457.29,472.38,452.84,472.38,1019889.75
297,2021-01-07 15:00:00,BCH/USD,450.88,456.95,446.64,455.75,477428.7
298,2021-01-07 14:00:00,BCH/USD,451.08,456.42,448.89,450.4,295297.63
299,2021-01-07 13:00:00,BCH/USD,450.96,459.19,449.67,451.82,444907.43
300,2021-01-07 12:00:00,BCH/USD,450.25,453.43,444.86,451.15,282701.8
301,2021-01-07 11:00:00,BCH/USD,440.75,450.08,440.75,450.08,359551.62
302,2021-01-07 10:00:00,BCH/USD,450.9,450.98,438.86,440.42,451436.43
303,2021-01-07 09:00:00,BCH/USD,447.46,451.93,443.03,451.42,203848.18
304,2021-01-07 08:00:00,BCH/USD,444.17,448.92,433.53,448.73,288780.78
305,2021-01-07 07:00:00,BCH/USD,453.28,453.83,440.02,442.21,169289.7
306,2021-01-07 06:00:00,BCH/USD,456.04,457.48,444.44,453.62,637049.19
307,2021-01-07 05:00:00,BCH/USD,455.91,459.28,453.88,455.64,374584.35
308,2021-01-07 04:00:00,BCH/USD,462.21,462.26,454.81,457.42,336059.82
309,2021-01-07 03:00:00,BCH/USD,455.97,467.36,455.21,461.02,227609.18
310,2021-01-07 02:00:00,BCH/USD,456.27,459.06,451.03,456.26,137071.04
311,2021-01-07 01:00:00,BCH/USD,454.67,463.81,453.31,456.82,299501.23
312,2021-01-07 00:00:00,BCH/USD,455.69,459.7,448.54,454.28,442879.63
313,2021-01-06 23:00:00,BCH/USD,450.03,456.24,450.03,454.35,277960.62
314,2021-01-06 22:00:00,BCH/USD,447.8,455.51,447.42,450.21,120038.0
315,2021-01-06 21:00:00,BCH/USD,447.31,450.91,445.7,447.66,505042.1
316,2021-01-06 20:00:00,BCH/USD,440.05,448.2,430.06,447.53,900308.78
317,2021-01-06 19:00:00,BCH/USD,449.49,452.93,436.97,438.13,449244.11
318,2021-01-06 18:00:00,BCH/USD,452.48,455.63,448.45,449.9,950710.92
319,2021-01-06 17:00:00,BCH/USD,446.86,454.69,445.92,452.56,947914.34
320,2021-01-06 16:00:00,BCH/USD,437.69,459.11,437.69,446.86,804927.12
321,2021-01-06 15:00:00,BCH/USD,430.16,442.0,430.11,436.61,402668.27
