,unix,symbol,open,high,low,close,Volume USD
20,2021-01-19 04:00:00,ETH/USD,1323.57,1332.72,1303.9,1303.9,3376555.1
21,2021-01-19 03:00:00,ETH/USD,1343.0,1347.69,1318.47,1321.84,4711514.48
22,2021-01-19 02:00:00,ETH/USD,1319.84,1345.0,1315.44,1343.97,18555895.25
23,2021-01-19 01:00:00,ETH/USD,1262.64,1337.29,1262.64,1315.84,20447820.3
24,2021-01-19 00:00:00,ETH/USD,1258.64,1274.0,1251.49,1261.67,4450886.26
25,2021-01-18 23:00:00,ETH/USD,1241.67,1261.3,1234.82,1257.86,4295945.79
26,2021-01-18 22:00:00,ETH/USD,1234.12,1244.11,1233.73,1240.8,1980844.85
27,2021-01-18 21:00:00,ETH/USD,1228.42,1238.0,1227.75,1234.52,1339690.88
28,2021-01-18 20:00:00,ETH/USD,1229.13,1233.96,1223.25,1227.05,1859381.66
29,2021-01-18 19:00:00,ETH/USD,1218.82,1233.46,1216.62,1228.58,2498068.27
30,2021-01-18 18:00:00,ETH/USD,1219.51,1225.38,1213.91,1218.27,3892784.57
31,2021-01-18 17:00:00,ETH/USD,1231.33,1235.4,1210.48,1218.93,4423072.3
32,2021-01-18 16:00:00,ETH/USD,1241.47,1247.54,1224.0,1230.9,1800151.84
33,2021-01-18 15:00:00,ETH/USD,1236.43,1244.18,1231.29,1240.89,3856475.4
34,2021-01-18 14:00:00,ETH/USD,1245.01,1256.18,1221.27,1236.12,8224333.86
35,2021-01-18 13:00:00,ETH/USD,1243.97,1251.63,1238.87,1244.34,5205225.05
36,2021-01-18 12:00:00,ETH/USD,1224.27,1254.06,1223.13,1243.43,12782180.97
37,2021-01-18 11:00:00,ETH/USD,1223.63,1228.83,1208.11,1225.0,5429137.85
38,2021-01-18 10:00:00,ETH/USD,1229.46,1230.0,1217.26,1223.29,3002068.93
39,2021-01-18 09:00:00,ETH/USD,1221.72,1233.4,1220.4,1229.46,4646444.51
40,2021-01-18 08:00:00,ETH/USD,1219.03,1227.72,1214.68,1222.28,4355240.22
41,2021-01-18 07:00:00,ETH/USD,1195.81,1226.47,1194.53,1219.75,3399820.77
42,2021-01-18 06:00:00,ETH/USD,1207.6,1208.39,1192.44,1197.0,14566534.01
43,2021-01-18 05:00:00,ETH/USD,1199.69,1210.71,1186.99,1207.54,8297891.36
44,2021-01-18 04:00:00,ETH/USD,1193.43,1205.55,1190.68,1202.48,3176195.99
45,2021-01-18 03:00:00,ETH/USD,1221.03,1224.98,1182.8,1193.0,6011228.67
46,2021-01-18 02:00:00,ETH/USD,1239.56,1242.06,1219.0,1220.98,3049320.63
47,2021-01-18 01:00:00,ETH/USD,1242.75,1246.25,1226.19,1239.5,2189892.47
48,2021-01-18 00:00:00,ETH/USD,1233.23,1245.8,1226.46,1242.76,2434457.02
49,2021-01-17 23:00:00,ETH/USD,1246.74,1253.96,1223.49,1232.95,4419688.53
50,2021-01-17 22:00:00,ETH/USD,1261.21,1268.87,1234.4,1245.26,8212216.39
51,2021-01-17 21:00:00,ETH/USD,1238.19,1266.64,1235.36,1260.36,6413510.69
52,2021-01-17 20:00:00,ETH/USD,1219.14,1238.57,1219.14,1236.84,2086486.22
53,2021-01-17 19:00:00,ETH/USD,1226.76,1240.68,1211.0,1217.94,2457637.63
54,2021-01-17 18:00:00,ETH/USD,1232.36,1234.5,1225.31,1226.28,2126819.72
55,2021-01-17 17:00:00,ETH/USD,1239.34,1243.9,1223.1,1231.43,6034087.42
56,2021-01-17 16:00:00,ETH/USD,1241.61,1250.65,1231.36,1238.58,8477096.35
57,2021-01-17 15:00:00,ETH/USD,1198.49,1246.79,1198.2,1241.28,7912413.64
58,2021-01-17 14:00:00,ETH/USD,1199.26,1213.0,1192.54,1199.67,4174164.52
59,2021-01-17 13:00:00,ETH/USD,1214.82,1227.57,1196.37,1198.56,7331790.16
60,2021-01-17 12:00:00,ETH/USD,1220.65,1226.73,1209.12,1212.93,6097358.2
61,2021-01-17 11:00:00,ETH/USD,1202.96,1227.36,1202.96,1221.47,5196940.77
62,2021-01-17 10:00:00,ETH/USD,1179.3,1210.74,1167.56,1202.96,5525931.34
63,2021-01-17 09:00:00,ETH/USD,1195.36,1210.53,1175.91,1179.76,4258146.08
64,2021-01-17 08:00:00,ETH/USD,1182.07,1196.17,1166.08,1192.02,6055979.4
65,2021-01-17 07:00:00,ETH/USD,1212.01,1227.69,1170.0,1182.49,8424736.87
66,2021-01-17 06:00:00,ETH/USD,1214.45,1223.93,1200.86,1213.87,4755166.57
67,2021-01-17 05:00:00,ETH/USD,1222.74,1229.09,1212.44,1216.0,2120393.32
68,2021-01-17 04:00:00,ETH/USD,1240.6,1250.13,1221.27,1224.59,2617524.41
69,2021-01-17 03:00:00,ETH/USD,1244.95,1248.0,1231.23,1242.36,1087408.13
70,2021-01-17 02:00:00,ETH/USD,1250.9,1257.82,1237.75,1244.95,1897777.94
71,2021-01-17 01:00:00,ETH/USD,1233.17,1251.03,1226.54,1250.9,1883753.27
72,2021-01-17 00:00:00,ETH/USD,1226.44,1238.73,1201.0,1235.02,3952503.74
73,2021-01-16 23:00:00,ETH/USD,1230.21,1240.08,1212.99,1228.19,5898796.47
74,2021-01-16 22:00:00,ETH/USD,1233.64,1239.59,1200.0,1232.05,7895339.39
75,2021-01-16 21:00:00,ETH/USD,1273.49,1274.49,1222.48,1236.5,8095124.56
76,2021-01-16 20:00:00,ETH/USD,1253.12,1282.19,1247.77,1273.42,6999530.53
77,2021-01-16 19:00:00,ETH/USD,1231.84,1256.53,1219.03,1253.95,7293853.11
78,2021-01-16 18:00:00,ETH/USD,1255.06,1259.64,1229.96,1232.11,5581740.22
79,2021-01-16 17:00:00,ETH/USD,1266.64,1270.65,1248.66,1256.19,4275886.44
80,2021-01-16 16:00:00,ETH/USD,1277.79,1293.18,1253.22,1265.36,9645697.99
81,2021-01-16 15:00:00,ETH/USD,1240.85,1279.26,1232.31,1275.97,14262104.92
82,2021-01-16 14:00:00,ETH/USD,1232.02,1244.33,1217.05,1240.78,11779111.57
83,2021-01-16 13:00:00,ETH/USD,1217.69,1247.14,1217.69,1232.22,9933915.93
84,2021-01-16 12:00:00,ETH/USD,1219.9,1231.67,1189.33,1217.69,5091286.71
85,2021-01-16 11:00:00,ETH/USD,1214.67,1225.37,1207.23,1218.44,1969402.51
86,2021-01-16 10:00:00,ETH/USD,1215.35,1225.0,1206.81,1213.11,2691228.5
87,2021-01-16 09:00:00,ETH/USD,1213.85,1217.06,1204.97,1214.75,2738005.69
88,2021-01-16 08:00:00,ETH/USD,1184.33,1217.48,1178.85,1216.15,7689647.58
89,2021-01-16 07:00:00,ETH/USD,1173.3,1189.96,1172.45,1182.89,2658331.03
90,2021-01-16 06:00:00,ETH/USD,1164.0,1176.72,1163.66,1173.18,1856943.15
91,2021-01-16 05:00:00,ETH/USD,1181.47,1183.26,1152.51,1162.76,2257402.06
92,2021-01-16 04:00:00,ETH/USD,1179.79,1183.17,1166.71,1181.29,1765264.25
93,2021-01-16 03:00:00,ETH/USD,1161.51,1181.0,1158.61,1179.21,2301582.08
94,2021-01-16 02:00:00,ETH/USD,1178.31,1189.88,1158.3,1162.17,7510058.14
95,2021-01-16 01:00:00,ETH/USD,1189.88,1198.71,1172.34,1179.01,6341487.42
96,2021-01-16 00:00:00,ETH/USD,1169.71,1197.0,1169.71,1189.83,6582905.78
97,2021-01-15 23:00:00,ETH/USD,1163.86,1175.11,1157.2,1170.93,5820257.51
98,2021-01-15 22:00:00,ETH/USD,1161.0,1175.0,1150.32,1163.85,7753268.21
99,2021-01-15 21:00:00,ETH/USD,1135.01,1167.43,1132.33,1160.0,5665745.48
100,2021-01-15 20:00:00,ETH/USD,1127.42,1139.44,1110.43,1135.83,5884295.66
101,2021-01-15 19:00:00,ETH/USD,1140.12,1160.73,1128.43,1132.83,6383005.16
102,2021-01-15 18:00:00,ETH/USD,1153.85,1174.75,1120.95,1139.11,9737505.42
103,2021-01-15 17:00:00,ETH/USD,1163.51,1165.24,1132.56,1155.03,8826156.18
104,2021-01-15 16:00:00,ETH/USD,1139.17,1170.24,1059.55,1165.92,25648173.97
105,2021-01-15 15:00:00,ETH/USD,1194.1,1194.87,1125.0,1138.1,17747105.02
106,2021-01-15 14:00:00,ETH/USD,1220.57,1225.42,1181.46,1194.8,9076128.51
107,2021-01-15 13:00:00,ETH/USD,1219.95,1224.66,1206.23,1220.38,5679322.38
108,2021-01-15 12:00:00,ETH/USD,1226.8,1228.57,1195.01,1220.45,11948375.85
109,2021-01-15 11:00:00,ETH/USD,1232.11,1237.66,1219.14,1225.11,3225343.5
110,2021-01-15 10:00:00,ETH/USD,1231.08,1238.74,1222.61,1233.05,4030983.4
111,2021-01-15 09:00:00,ETH/USD,1216.63,1234.37,1204.61,1230.8,5401076.62
112,2021-01-15 08:00:00,ETH/USD,1240.0,1246.63,1214.04,1215.97,6303457.82
113,2021-01-15 07:00:00,ETH/USD,1199.87,1242.18,1188.47,1238.31,10920096.88
114,2021-01-15 06:00:00,ETH/USD,1184.95,1199.28,1174.21,1199.28,7326630.0
115,2021-01-15 05:00:00,ETH/USD,1207.88,1227.54,1184.3,1184.3,3709761.74
116,2021-01-15 04:00:00,ETH/USD,1217.43,1221.14,1204.88,1207.23,3560995.83
117,2021-01-15 03:00:00,ETH/USD,1237.63,1240.0,1200.67,1218.73,3711862.67
118,2021-01-15 02:00:00,ETH/USD,1228.35,1240.98,1216.89,1237.65,3799396.96
119,2021-01-15 01:00:00,ETH/USD,1236.21,1252.55,1223.3,1228.98,5516758.73
120,2021-01-15 00:00:00,ETH/USD,1233.84,1255.52,1225.39,1234.69,16671910.54
121,2021-01-14 23:00:00,ETH/USD,1197.07,1235.42,1196.43,1233.01,4253183.7
122,2021-01-14 22:00:00,ETH/USD,1187.61,1202.0,1176.2,1199.4,3377104.18
123,2021-01-14 21:00:00,ETH/USD,1205.68,1212.24,1161.54,1187.49,13061938.82
124,2021-01-14 20:00:00,ETH/USD,1230.75,1233.53,1205.91,1206.51,3667088.26
125,2021-01-14 19:00:00,ETH/USD,1209.93,1232.54,1209.93,1230.75,7069345.15
126,2021-01-14 18:00:00,ETH/USD,1217.57,1226.74,1203.4,1209.69,3655033.28
127,2021-01-14 17:00:00,ETH/USD,1224.64,1242.41,1215.24,1218.36,4335163.1
128,2021-01-14 16:00:00,ETH/USD,1212.2,1246.54,1212.2,1223.81,7125297.3
129,2021-01-14 15:00:00,ETH/USD,1208.02,1220.44,1195.25,1211.22,7557008.21
130,2021-01-14 14:00:00,ETH/USD,1195.78,1216.47,1188.61,1208.52,9598554.86
131,2021-01-14 13:00:00,ETH/USD,1169.01,1197.69,1167.4,1194.59,6223362.57
132,2021-01-14 12:00:00,ETH/USD,1166.5,1171.83,1147.0,1169.35,5198430.59
133,2021-01-14 11:00:00,ETH/USD,1167.98,1175.0,1157.76,1167.43,3827889.48
134,2021-01-14 10:00:00,ETH/USD,1146.65,1169.64,1146.34,1168.62,5241985.92
135,2021-01-14 09:00:00,ETH/USD,1157.65,1160.74,1142.42,1147.49,4719398.48
136,2021-01-14 08:00:00,ETH/USD,1149.1,1171.29,1148.14,1157.65,6000516.1
137,2021-01-14 07:00:00,ETH/USD,1122.07,1162.5,1118.2,1148.97,6456061.36
138,2021-01-14 06:00:00,ETH/USD,1111.12,1129.36,1106.83,1121.32,3732910.03
139,2021-01-14 05:00:00,ETH/USD,1109.3,1116.6,1101.1,1109.96,2828468.83
140,2021-01-14 04:00:00,ETH/USD,1096.88,1110.49,1086.69,1108.37,3487822.32
141,2021-01-14 03:00:00,ETH/USD,1114.68,1115.59,1090.34,1096.0,4750000.8
142,2021-01-14 02:00:00,ETH/USD,1115.45,1121.25,1106.25,1113.25,3050266.81
143,2021-01-14 01:00:00,ETH/USD,1134.8,1134.8,1115.37,1115.88,2518359.85
144,2021-01-14 00:00:00,ETH/USD,1130.42,1148.37,1129.63,1134.33,10668375.82
145,2021-01-13 23:00:00,ETH/USD,1118.82,1136.26,1118.82,1130.76,4763414.03
146,2021-01-13 22:00:00,ETH/USD,1127.64,1137.09,1108.52,1117.62,12943025.2
147,2021-01-13 21:00:00,ETH/USD,1111.91,1127.66,1101.54,1127.11,9257741.64
148,2021-01-13 20:00:00,ETH/USD,1103.19,1119.0,1092.63,1111.66,5631794.26
149,2021-01-13 19:00:00,ETH/USD,1105.0,1109.04,1095.68,1102.49,4600996.79
150,2021-01-13 18:00:00,ETH/USD,1073.91,1109.16,1071.0,1103.38,10941311.19
151,2021-01-13 17:00:00,ETH/USD,1072.51,1078.94,1066.78,1073.56,5349268.72
152,2021-01-13 16:00:00,ETH/USD,1071.71,1077.61,1060.76,1072.52,3914250.97
153,2021-01-13 15:00:00,ETH/USD,1055.93,1073.59,1049.9,1068.87,5238209.11
154,2021-01-13 14:00:00,ETH/USD,1068.07,1082.83,1051.73,1054.44,5949889.99
155,2021-01-13 13:00:00,ETH/USD,1057.91,1070.49,1051.52,1066.66,4580129.78
156,2021-01-13 12:00:00,ETH/USD,1062.65,1064.0,1046.12,1057.57,5066032.23
157,2021-01-13 11:00:00,ETH/USD,1079.57,1085.02,1056.92,1062.64,3637297.64
158,2021-01-13 10:00:00,ETH/USD,1061.81,1094.96,1061.81,1078.75,3784799.23
159,2021-01-13 09:00:00,ETH/USD,1060.5,1076.14,1054.04,1062.0,3197690.78
160,2021-01-13 08:00:00,ETH/USD,1075.82,1076.64,1054.15,1059.66,4469762.82
161,2021-01-13 07:00:00,ETH/USD,1044.79,1081.46,1041.19,1074.73,6167877.28
162,2021-01-13 06:00:00,ETH/USD,1035.56,1052.92,1032.82,1045.09,3220954.85
163,2021-01-13 05:00:00,ETH/USD,1023.11,1036.11,1010.27,1036.11,2711337.64
164,2021-01-13 04:00:00,ETH/USD,1043.96,1047.3,1018.57,1021.12,2402127.48
165,2021-01-13 03:00:00,ETH/USD,1027.82,1057.84,1027.73,1044.57,4599724.16
166,2021-01-13 02:00:00,ETH/USD,1029.63,1048.01,1014.51,1030.02,4026311.99
167,2021-01-13 01:00:00,ETH/USD,989.05,1037.0,988.32,1030.79,4581818.33
168,2021-01-13 00:00:00,ETH/USD,1048.9,1048.9,985.29,987.74,9809457.57
169,2021-01-12 23:00:00,ETH/USD,1049.57,1053.01,1024.44,1048.42,5719775.03
170,2021-01-12 22:00:00,ETH/USD,1077.69,1087.8,1040.2,1051.89,2334845.87
171,2021-01-12 21:00:00,ETH/USD,1080.1,1086.1,1051.5,1076.24,4265196.73
172,2021-01-12 20:00:00,ETH/USD,1081.4,1084.32,1057.94,1080.7,5264250.11
173,2021-01-12 19:00:00,ETH/USD,1101.89,1101.92,1058.76,1082.65,7889751.71
174,2021-01-12 18:00:00,ETH/USD,1116.61,1122.03,1090.47,1102.64,4173023.13
175,2021-01-12 17:00:00,ETH/USD,1106.26,1124.97,1095.95,1116.0,5063548.91
176,2021-01-12 16:00:00,ETH/USD,1054.48,1106.75,1054.03,1105.33,6183864.75
177,2021-01-12 15:00:00,ETH/USD,1036.3,1067.38,1036.3,1053.62,6936543.13
178,2021-01-12 14:00:00,ETH/USD,1023.49,1053.25,1005.04,1035.26,6198701.46
179,2021-01-12 13:00:00,ETH/USD,1087.95,1096.36,1023.79,1023.79,7416417.7
180,2021-01-12 12:00:00,ETH/USD,1098.19,1110.68,1081.99,1086.73,3370191.59
181,2021-01-12 11:00:00,ETH/USD,1083.04,1105.85,1083.04,1098.91,3293515.24
182,2021-01-12 10:00:00,ETH/USD,1114.93,1121.44,1067.12,1083.02,9047674.68
183,2021-01-12 09:00:00,ETH/USD,1117.68,1126.07,1107.83,1114.93,11267498.31
184,2021-01-12 08:00:00,ETH/USD,1141.59,1146.36,1105.57,1114.79,21355824.21
185,2021-01-12 07:00:00,ETH/USD,1139.44,1152.0,1123.13,1140.22,7719038.33
186,2021-01-12 06:00:00,ETH/USD,1130.5,1150.0,1124.2,1137.84,6286368.33
187,2021-01-12 05:00:00,ETH/USD,1097.85,1130.0,1095.42,1130.0,8441004.09
188,2021-01-12 04:00:00,ETH/USD,1088.31,1101.3,1076.02,1096.0,3661904.94
189,2021-01-12 03:00:00,ETH/USD,1073.2,1089.82,1062.73,1089.27,2041608.01
190,2021-01-12 02:00:00,ETH/USD,1056.76,1075.13,1044.06,1068.63,2097822.0
191,2021-01-12 01:00:00,ETH/USD,1062.4,1083.23,1043.56,1055.22,2981210.72
192,2021-01-12 00:00:00,ETH/USD,1086.46,1092.77,1038.81,1061.68,5723337.4
193,2021-01-11 23:00:00,ETH/USD,1059.25,1094.14,1059.25,1087.82,9815628.25
194,2021-01-11 22:00:00,ETH/USD,1033.67,1074.5,1023.0,1058.93,6057019.08
195,2021-01-11 21:00:00,ETH/USD,1019.44,1045.76,1005.23,1033.68,6683747.69
196,2021-01-11 20:00:00,ETH/USD,982.58,1020.71,959.28,1018.4,5725319.43
197,2021-01-11 19:00:00,ETH/USD,992.2,1005.99,943.99,983.08,8748458.32
198,2021-01-11 18:00:00,ETH/USD,997.29,1025.0,981.14,993.97,10589525.87
199,2021-01-11 17:00:00,ETH/USD,959.85,1024.68,916.49,995.89,23298762.54
200,2021-01-11 16:00:00,ETH/USD,975.08,988.8,911.0,960.0,29897736.5
201,2021-01-11 15:00:00,ETH/USD,1037.0,1050.0,970.0,973.88,17173485.65
202,2021-01-11 14:00:00,ETH/USD,1021.92,1041.95,937.04,1037.61,52148663.56
203,2021-01-11 13:00:00,ETH/USD,1070.7,1077.14,1021.29,1021.29,17628991.76
204,2021-01-11 12:00:00,ETH/USD,1066.12,1101.44,1038.27,1069.3,30266454.18
205,2021-01-11 11:00:00,ETH/USD,1111.34,1115.77,1062.69,1064.11,31267586.13
206,2021-01-11 10:00:00,ETH/USD,1135.85,1150.0,1108.55,1110.64,15514398.71
207,2021-01-11 09:00:00,ETH/USD,1108.24,1135.52,1084.03,1134.27,12693078.03
208,2021-01-11 08:00:00,ETH/USD,1069.53,1126.4,1047.69,1107.79,23258360.87
209,2021-01-11 07:00:00,ETH/USD,1022.96,1079.97,1006.0,1069.32,15227450.31
210,2021-01-11 06:00:00,ETH/USD,1091.27,1092.42,1006.01,1022.03,21987316.41
211,2021-01-11 05:00:00,ETH/USD,1110.55,1128.06,1074.77,1092.22,10845944.74
212,2021-01-11 04:00:00,ETH/USD,1102.77,1132.63,1030.96,1109.08,22862536.2
213,2021-01-11 03:00:00,ETH/USD,1184.42,1197.52,1007.51,1101.62,22459174.61
214,2021-01-11 02:00:00,ETH/USD,1208.19,1211.58,1170.78,1184.88,6399021.49
215,2021-01-11 01:00:00,ETH/USD,1219.8,1230.0,1187.35,1209.34,4595827.85
216,2021-01-11 00:00:00,ETH/USD,1258.23,1258.23,1206.96,1217.3,7528625.82
217,2021-01-10 23:00:00,ETH/USD,1273.69,1277.8,1256.0,1256.0,3496509.83
218,2021-01-10 22:00:00,ETH/USD,1269.31,1287.68,1262.05,1273.58,6566752.44
219,2021-01-10 21:00:00,ETH/USD,1258.55,1273.6,1252.92,1271.4,6175389.49
220,2021-01-10 20:00:00,ETH/USD,1261.34,1270.86,1146.34,1257.0,36496063.82
221,2021-01-10 19:00:00,ETH/USD,1281.55,1296.07,1252.55,1260.31,11196474.18
222,2021-01-10 18:00:00,ETH/USD,1299.7,1312.0,1272.87,1280.15,12004686.98
223,2021-01-10 17:00:00,ETH/USD,1298.17,1307.12,1243.01,1302.89,33565859.34
224,2021-01-10 16:00:00,ETH/USD,1305.2,1325.0,1297.36,1299.11,5600628.88
225,2021-01-10 15:00:00,ETH/USD,1297.54,1314.63,1277.8,1306.02,2793353.46
226,2021-01-10 14:00:00,ETH/USD,1311.43,1315.88,1284.0,1297.98,3485302.48
227,2021-01-10 13:00:00,ETH/USD,1291.59,1325.89,1289.34,1310.51,4486863.47
228,2021-01-10 12:00:00,ETH/USD,1262.33,1299.63,1240.0,1291.89,6825066.11
229,2021-01-10 11:00:00,ETH/USD,1319.56,1322.39,1259.16,1259.16,13423834.19
230,2021-01-10 10:00:00,ETH/USD,1333.54,1341.61,1295.88,1322.53,6737022.9
231,2021-01-10 09:00:00,ETH/USD,1332.59,1349.23,1332.09,1332.68,3004247.56
232,2021-01-10 08:00:00,ETH/USD,1348.91,1352.85,1321.32,1332.11,4857540.56
233,2021-01-10 07:00:00,ETH/USD,1327.32,1349.33,1325.34,1347.27,5788629.81
234,2021-01-10 06:00:00,ETH/USD,1319.21,1331.5,1317.0,1327.72,2654787.31
235,2021-01-10 05:00:00,ETH/USD,1321.74,1331.52,1309.62,1318.07,1926731.88
236,2021-01-10 04:00:00,ETH/USD,1315.58,1330.39,1310.64,1321.97,3163973.73
237,2021-01-10 03:00:00,ETH/USD,1343.32,1345.0,1308.53,1315.92,5176710.4
238,2021-01-10 02:00:00,ETH/USD,1326.67,1343.13,1315.17,1342.96,5341529.24
239,2021-01-10 01:00:00,ETH/USD,1293.19,1338.99,1289.05,1326.67,13642989.9
240,2021-01-10 00:00:00,ETH/USD,1282.4,1296.0,1281.92,1293.08,6323270.74
241,2021-01-09 23:00:00,ETH/USD,1293.79,1297.85,1270.87,1280.11,11868351.14
242,2021-01-09 22:00:00,ETH/USD,1293.08,1309.98,1280.96,1295.47,46556516.45
243,2021-01-09 21:00:00,ETH/USD,1275.98,1299.49,1265.06,1290.61,16626717.17
244,2021-01-09 20:00:00,ETH/USD,1232.3,1278.0,1221.5,1274.84,14624853.64
245,2021-01-09 19:00:00,ETH/USD,1227.4,1239.42,1222.8,1232.59,4389581.16
246,2021-01-09 18:00:00,ETH/USD,1225.16,1233.39,1221.85,1226.56,3108493.75
247,2021-01-09 17:00:00,ETH/USD,1204.33,1227.1,1204.33,1225.16,2986213.43
248,2021-01-09 16:00:00,ETH/USD,1222.8,1227.82,1196.88,1204.76,3647695.11
249,2021-01-09 15:00:00,ETH/USD,1225.93,1229.88,1210.35,1222.37,1588656.09
250,2021-01-09 14:00:00,ETH/USD,1223.47,1237.33,1222.88,1225.81,1939452.48
251,2021-01-09 13:00:00,ETH/USD,1225.84,1231.65,1219.7,1223.75,1405561.71
252,2021-01-09 12:00:00,ETH/USD,1222.2,1229.68,1212.47,1224.2,1494649.45
253,2021-01-09 11:00:00,ETH/USD,1219.89,1239.42,1217.19,1222.2,3218993.83
254,2021-01-09 10:00:00,ETH/USD,1213.66,1231.03,1206.0,1220.52,3901524.21
255,2021-01-09 09:00:00,ETH/USD,1210.87,1223.21,1206.17,1213.56,2599494.71
256,2021-01-09 08:00:00,ETH/USD,1196.89,1214.46,1185.86,1210.79,4372381.9
257,2021-01-09 07:00:00,ETH/USD,1179.56,1201.71,1175.0,1196.69,2119402.25
258,2021-01-09 06:00:00,ETH/USD,1186.24,1196.7,1178.47,1180.96,2203368.06
259,2021-01-09 05:00:00,ETH/USD,1218.04,1218.04,1182.33,1186.24,2027201.61
260,2021-01-09 04:00:00,ETH/USD,1227.52,1227.89,1210.35,1222.16,1324029.28
261,2021-01-09 03:00:00,ETH/USD,1198.94,1233.06,1193.78,1227.8,2547837.55
262,2021-01-09 02:00:00,ETH/USD,1198.22,1208.51,1179.08,1200.63,1994957.99
263,2021-01-09 01:00:00,ETH/USD,1198.42,1198.66,1171.88,1198.66,4575663.29
264,2021-01-09 00:00:00,ETH/USD,1219.76,1235.37,1184.0,1198.15,4298936.69
265,2021-01-08 23:00:00,ETH/USD,1217.93,1230.97,1209.21,1217.84,18371291.74
266,2021-01-08 22:00:00,ETH/USD,1191.49,1220.0,1165.23,1218.26,9023294.64
267,2021-01-08 21:00:00,ETH/USD,1147.0,1192.45,1135.54,1190.84,8238211.91
268,2021-01-08 20:00:00,ETH/USD,1184.24,1194.75,1142.65,1147.0,13447776.16
269,2021-01-08 19:00:00,ETH/USD,1183.27,1203.56,1180.54,1184.03,4728080.64
270,2021-01-08 18:00:00,ETH/USD,1216.66,1223.23,1172.09,1183.27,32835617.1
271,2021-01-08 17:00:00,ETH/USD,1228.62,1237.5,1210.68,1216.4,4101043.12
272,2021-01-08 16:00:00,ETH/USD,1220.39,1243.27,1202.41,1228.91,5534519.0
273,2021-01-08 15:00:00,ETH/USD,1260.35,1267.72,1173.96,1218.5,21945077.19
274,2021-01-08 14:00:00,ETH/USD,1252.33,1260.3,1240.0,1259.07,5673184.82
275,2021-01-08 13:00:00,ETH/USD,1250.17,1257.83,1218.26,1252.09,13478482.01
276,2021-01-08 12:00:00,ETH/USD,1257.34,1275.74,1227.05,1250.17,16984867.21
277,2021-01-08 11:00:00,ETH/USD,1252.5,1267.44,1243.05,1256.51,7971215.31
278,2021-01-08 10:00:00,ETH/USD,1221.68,1274.95,1217.62,1252.43,42429029.71
279,2021-01-08 09:00:00,ETH/USD,1202.67,1222.47,1188.28,1222.47,9757230.73
280,2021-01-08 08:00:00,ETH/USD,1209.15,1210.78,1186.5,1201.28,5588659.64
281,2021-01-08 07:00:00,ETH/USD,1176.4,1213.76,1167.82,1208.97,5269624.5
282,2021-01-08 06:00:00,ETH/USD,1148.75,1183.4,1126.29,1176.35,8091650.82
283,2021-01-08 05:00:00,ETH/USD,1170.13,1174.2,1144.04,1148.91,4164345.2
284,2021-01-08 04:00:00,ETH/USD,1151.49,1178.0,1144.27,1170.89,3692387.35
285,2021-01-08 03:00:00,ETH/USD,1109.52,1162.01,1106.77,1153.09,8012953.4
286,2021-01-08 02:00:00,ETH/USD,1185.79,1187.16,1065.0,1112.35,27310286.27
287,2021-01-08 01:00:00,ETH/USD,1184.43,1199.93,1160.71,1184.97,11797294.4
288,2021-01-08 00:00:00,ETH/USD,1229.76,1233.81,1183.29,1186.07,5186862.13
289,2021-01-07 23:00:00,ETH/USD,1245.79,1245.79,1203.53,1226.56,10499335.36
290,2021-01-07 22:00:00,ETH/USD,1254.76,1260.61,1239.56,1243.23,4697414.59
